Date,Open,High,Low,Close,Adj Close,Volume
2016-01-29,20.620001,20.620001,20.620001,20.620001,18.620810,0
2016-02-01,20.629999,20.629999,20.629999,20.629999,18.629839,0
2016-02-02,20.290001,20.290001,20.290001,20.290001,18.322803,0
2016-02-03,20.400000,20.400000,20.400000,20.400000,18.422136,0
2016-02-04,20.459999,20.459999,20.459999,20.459999,18.476315,0
2016-02-05,20.219999,20.219999,20.219999,20.219999,18.259592,0
2016-02-08,20.070000,20.070000,20.070000,20.070000,18.124130,0
2016-02-09,20.129999,20.129999,20.129999,20.129999,18.178312,0
2016-02-10,20.080000,20.080000,20.080000,20.080000,18.133163,0
2016-02-11,19.820000,19.820000,19.820000,19.820000,17.898365,0
2016-02-12,20.170000,20.170000,20.170000,20.170000,18.214437,0
2016-02-16,20.450001,20.450001,20.450001,20.450001,18.467289,0
2016-02-17,20.709999,20.709999,20.709999,20.709999,18.702078,0
2016-02-18,20.700001,20.700001,20.700001,20.700001,18.693048,0
2016-02-19,20.700001,20.700001,20.700001,20.700001,18.693048,0
2016-02-22,20.950001,20.950001,20.950001,20.950001,18.918806,0
2016-02-23,20.760000,20.760000,20.760000,20.760000,18.747234,0
2016-02-24,20.900000,20.900000,20.900000,20.900000,18.873659,0
2016-02-25,21.150000,21.150000,21.150000,21.150000,19.099422,0
2016-02-26,21.010000,21.010000,21.010000,21.010000,18.972994,0
2016-02-29,20.860001,20.860001,20.860001,20.860001,18.837536,0
2016-03-01,21.190001,21.190001,21.190001,21.190001,19.135544,0
2016-03-02,21.230000,21.230000,21.230000,21.230000,19.171665,0
2016-03-03,21.299999,21.299999,21.299999,21.299999,19.234877,0
2016-03-04,21.410000,21.410000,21.410000,21.410000,19.334209,0
2016-03-07,21.410000,21.410000,21.410000,21.410000,19.334209,0
2016-03-08,21.330000,21.330000,21.330000,21.330000,19.261967,0
2016-03-09,21.400000,21.400000,21.400000,21.400000,19.325180,0
2016-03-10,21.400000,21.400000,21.400000,21.400000,19.325180,0
2016-03-11,21.650000,21.650000,21.650000,21.650000,19.550941,0
2016-03-14,21.620001,21.620001,21.620001,21.620001,19.523859,0
2016-03-15,21.600000,21.600000,21.600000,21.600000,19.505795,0
2016-03-16,21.719999,21.719999,21.719999,21.719999,19.614155,0
2016-03-17,21.950001,21.950001,21.950001,21.950001,19.821854,0
2016-03-18,21.889999,21.889999,21.889999,21.889999,19.868139,0
2016-03-21,21.879999,21.879999,21.879999,21.879999,19.859068,0
2016-03-22,21.840000,21.840000,21.840000,21.840000,19.822765,0
2016-03-23,21.780001,21.780001,21.780001,21.780001,19.768305,0
2016-03-24,21.760000,21.760000,21.760000,21.760000,19.750156,0
2016-03-28,21.799999,21.799999,21.799999,21.799999,19.786461,0
2016-03-29,22.010000,22.010000,22.010000,22.010000,19.977062,0
2016-03-30,22.120001,22.120001,22.120001,22.120001,20.076906,0
2016-03-31,22.040001,22.040001,22.040001,22.040001,20.004292,0
2016-04-01,22.209999,22.209999,22.209999,22.209999,20.158587,0
2016-04-04,22.120001,22.120001,22.120001,22.120001,20.076906,0
2016-04-05,21.940001,21.940001,21.940001,21.940001,19.913532,0
2016-04-06,22.090000,22.090000,22.090000,22.090000,20.049675,0
2016-04-07,21.889999,21.889999,21.889999,21.889999,19.868139,0
2016-04-08,21.969999,21.969999,21.969999,21.969999,19.940760,0
2016-04-11,21.879999,21.879999,21.879999,21.879999,19.859068,0
2016-04-12,22.049999,22.049999,22.049999,22.049999,20.013372,0
2016-04-13,22.170000,22.170000,22.170000,22.170000,20.122286,0
2016-04-14,22.139999,22.139999,22.139999,22.139999,20.095053,0
2016-04-15,22.209999,22.209999,22.209999,22.209999,20.158587,0
2016-04-18,22.320000,22.320000,22.320000,22.320000,20.258430,0
2016-04-19,22.410000,22.410000,22.410000,22.410000,20.340124,0
2016-04-20,22.330000,22.330000,22.330000,22.330000,20.267508,0
2016-04-21,22.120001,22.120001,22.120001,22.120001,20.076906,0
2016-04-22,22.139999,22.139999,22.139999,22.139999,20.095053,0
2016-04-25,22.139999,22.139999,22.139999,22.139999,20.095053,0
2016-04-26,22.200001,22.200001,22.200001,22.200001,20.149513,0
2016-04-27,22.299999,22.299999,22.299999,22.299999,20.240276,0
2016-04-28,22.090000,22.090000,22.090000,22.090000,20.049675,0
2016-04-29,21.990000,21.990000,21.990000,21.990000,19.958918,0
2016-05-02,22.170000,22.170000,22.170000,22.170000,20.122286,0
2016-05-03,22.049999,22.049999,22.049999,22.049999,20.013372,0
2016-05-04,22.000000,22.000000,22.000000,22.000000,19.967991,0
2016-05-05,22.000000,22.000000,22.000000,22.000000,19.967991,0
2016-05-06,22.070000,22.070000,22.070000,22.070000,20.031525,0
2016-05-09,22.120001,22.120001,22.120001,22.120001,20.076906,0
2016-05-10,22.360001,22.360001,22.360001,22.360001,20.294735,0
2016-05-11,22.139999,22.139999,22.139999,22.139999,20.095053,0
2016-05-12,22.240000,22.240000,22.240000,22.240000,20.185818,0
2016-05-13,22.030001,22.030001,22.030001,22.030001,19.995218,0
2016-05-16,22.219999,22.219999,22.219999,22.219999,20.167664,0
2016-05-17,21.950001,21.950001,21.950001,21.950001,19.922606,0
2016-05-18,21.879999,21.879999,21.879999,21.879999,19.859068,0
2016-05-19,21.830000,21.830000,21.830000,21.830000,19.813686,0
2016-05-20,21.889999,21.889999,21.889999,21.889999,19.868139,0
2016-05-23,21.840000,21.840000,21.840000,21.840000,19.822765,0
2016-05-24,22.110001,22.110001,22.110001,22.110001,20.067829,0
2016-05-25,22.170000,22.170000,22.170000,22.170000,20.122286,0
2016-05-26,22.180000,22.180000,22.180000,22.180000,20.131363,0
2016-05-27,22.250000,22.250000,22.250000,22.250000,20.194895,0
2016-05-31,22.200001,22.200001,22.200001,22.200001,20.149513,0
2016-06-01,22.260000,22.260000,22.260000,22.260000,20.203970,0
2016-06-02,22.309999,22.309999,22.309999,22.309999,20.249353,0
2016-06-03,22.309999,22.309999,22.309999,22.309999,20.249353,0
2016-06-06,22.379999,22.379999,22.379999,22.379999,20.312887,0
2016-06-07,22.410000,22.410000,22.410000,22.410000,20.340124,0
2016-06-08,22.530001,22.530001,22.530001,22.530001,20.449032,0
2016-06-09,22.559999,22.559999,22.559999,22.559999,20.476263,0
2016-06-10,22.469999,22.469999,22.469999,22.469999,20.394573,0
2016-06-13,22.299999,22.299999,22.299999,22.299999,20.240276,0
2016-06-14,22.309999,22.309999,22.309999,22.309999,20.249353,0
2016-06-15,22.250000,22.250000,22.250000,22.250000,20.194895,0
2016-06-16,22.340000,22.340000,22.340000,22.340000,20.276581,0
2016-06-17,22.270000,22.270000,22.270000,22.270000,20.213047,0
2016-06-20,22.280001,22.280001,22.280001,22.280001,20.332598,0
2016-06-21,22.320000,22.320000,22.320000,22.320000,20.369102,0
2016-06-22,22.290001,22.290001,22.290001,22.290001,20.341724,0
2016-06-23,22.520000,22.520000,22.520000,22.520000,20.551620,0
2016-06-24,21.879999,21.879999,21.879999,21.879999,19.967560,0
2016-06-27,21.559999,21.559999,21.559999,21.559999,19.675535,0
2016-06-28,21.870001,21.870001,21.870001,21.870001,19.958433,0
2016-06-29,22.209999,22.209999,22.209999,22.209999,20.268713,0
2016-06-30,22.590000,22.590000,22.590000,22.590000,20.615505,0
2016-07-01,22.600000,22.600000,22.600000,22.600000,20.624626,0
2016-07-05,22.530001,22.530001,22.530001,22.530001,20.560747,0
2016-07-06,22.610001,22.610001,22.610001,22.610001,20.633755,0
2016-07-07,22.610001,22.610001,22.610001,22.610001,20.633755,0
2016-07-08,22.930000,22.930000,22.930000,22.930000,20.925785,0
2016-07-11,23.000000,23.000000,23.000000,23.000000,20.989664,0
2016-07-12,23.070000,23.070000,23.070000,23.070000,21.053547,0
2016-07-13,23.129999,23.129999,23.129999,23.129999,21.108305,0
2016-07-14,23.219999,23.219999,23.219999,23.219999,21.190434,0
2016-07-15,23.170000,23.170000,23.170000,23.170000,21.144808,0
2016-07-18,23.170000,23.170000,23.170000,23.170000,21.144808,0
2016-07-19,23.170000,23.170000,23.170000,23.170000,21.144808,0
2016-07-20,23.260000,23.260000,23.260000,23.260000,21.226940,0
2016-07-21,23.129999,23.129999,23.129999,23.129999,21.108305,0
2016-07-22,23.219999,23.219999,23.219999,23.219999,21.190434,0
2016-07-25,23.180000,23.180000,23.180000,23.180000,21.153934,0
2016-07-26,23.219999,23.219999,23.219999,23.219999,21.190434,0
2016-07-27,23.040001,23.040001,23.040001,23.040001,21.026169,0
2016-07-28,23.090000,23.090000,23.090000,23.090000,21.071800,0
2016-07-29,23.110001,23.110001,23.110001,23.110001,21.090050,0
2016-08-01,23.100000,23.100000,23.100000,23.100000,21.080925,0
2016-08-02,23.040001,23.040001,23.040001,23.040001,21.026169,0
2016-08-03,23.030001,23.030001,23.030001,23.030001,21.017044,0
2016-08-04,23.070000,23.070000,23.070000,23.070000,21.053547,0
2016-08-05,23.240000,23.240000,23.240000,23.240000,21.208687,0
2016-08-08,23.209999,23.209999,23.209999,23.209999,21.181307,0
2016-08-09,23.219999,23.219999,23.219999,23.219999,21.190434,0
2016-08-10,23.230000,23.230000,23.230000,23.230000,21.199558,0
2016-08-11,23.330000,23.330000,23.330000,23.330000,21.290821,0
2016-08-12,23.330000,23.330000,23.330000,23.330000,21.290821,0
2016-08-15,23.370001,23.370001,23.370001,23.370001,21.327332,0
2016-08-16,23.200001,23.200001,23.200001,23.200001,21.172184,0
2016-08-17,23.200001,23.200001,23.200001,23.200001,21.172184,0
2016-08-18,23.250000,23.250000,23.250000,23.250000,21.217812,0
2016-08-19,23.270000,23.270000,23.270000,23.270000,21.236067,0
2016-08-22,23.270000,23.270000,23.270000,23.270000,21.236067,0
2016-08-23,23.299999,23.299999,23.299999,23.299999,21.263443,0
2016-08-24,23.219999,23.219999,23.219999,23.219999,21.190434,0
2016-08-25,23.170000,23.170000,23.170000,23.170000,21.144808,0
2016-08-26,23.100000,23.100000,23.100000,23.100000,21.080925,0
2016-08-29,23.230000,23.230000,23.230000,23.230000,21.199558,0
2016-08-30,23.150000,23.150000,23.150000,23.150000,21.126554,0
2016-08-31,23.110001,23.110001,23.110001,23.110001,21.090050,0
2016-09-01,23.120001,23.120001,23.120001,23.120001,21.099180,0
2016-09-02,23.240000,23.240000,23.240000,23.240000,21.208687,0
2016-09-06,23.250000,23.250000,23.250000,23.250000,21.217812,0
2016-09-07,23.170000,23.170000,23.170000,23.170000,21.144808,0
2016-09-08,23.070000,23.070000,23.070000,23.070000,21.053547,0
2016-09-09,22.490000,22.490000,22.490000,22.490000,20.524244,0
2016-09-12,22.690001,22.690001,22.690001,22.690001,20.804819,0
2016-09-13,22.389999,22.389999,22.389999,22.389999,20.529741,0
2016-09-14,22.340000,22.340000,22.340000,22.340000,20.483894,0
2016-09-15,22.530001,22.530001,22.530001,22.530001,20.658110,0
2016-09-16,22.450001,22.450001,22.450001,22.450001,20.584763,0
2016-09-19,22.490000,22.490000,22.490000,22.490000,20.621437,0
2016-09-20,22.520000,22.520000,22.520000,22.520000,20.648939,0
2016-09-21,22.780001,22.780001,22.780001,22.780001,20.887342,0
2016-09-22,22.920000,22.920000,22.920000,22.920000,21.015709,0
2016-09-23,22.780001,22.780001,22.780001,22.780001,20.887342,0
2016-09-26,22.600000,22.600000,22.600000,22.600000,20.722298,0
2016-09-27,22.760000,22.760000,22.760000,22.760000,20.869001,0
2016-09-28,22.790001,22.790001,22.790001,22.790001,20.896511,0
2016-09-29,22.600000,22.600000,22.600000,22.600000,20.722298,0
2016-09-30,22.770000,22.770000,22.770000,22.770000,20.878172,0
2016-10-03,22.700001,22.700001,22.700001,22.700001,20.813986,0
2016-10-04,22.530001,22.530001,22.530001,22.530001,20.658110,0
2016-10-05,22.580000,22.580000,22.580000,22.580000,20.703955,0
2016-10-06,22.600000,22.600000,22.600000,22.600000,20.722298,0
2016-10-07,22.510000,22.510000,22.510000,22.510000,20.639774,0
2016-10-10,22.570000,22.570000,22.570000,22.570000,20.694788,0
2016-10-11,22.280001,22.280001,22.280001,22.280001,20.428881,0
2016-10-12,22.370001,22.370001,22.370001,22.370001,20.511406,0
2016-10-13,22.350000,22.350000,22.350000,22.350000,20.493067,0
2016-10-14,22.340000,22.340000,22.340000,22.340000,20.483894,0
2016-10-17,22.270000,22.270000,22.270000,22.270000,20.419716,0
2016-10-18,22.309999,22.309999,22.309999,22.309999,20.456392,0
2016-10-19,22.290001,22.290001,22.290001,22.290001,20.438055,0
2016-10-20,22.250000,22.250000,22.250000,22.250000,20.401375,0
2016-10-21,22.330000,22.330000,22.330000,22.330000,20.474730,0
2016-10-24,22.469999,22.469999,22.469999,22.469999,20.603094,0
2016-10-25,22.400000,22.400000,22.400000,22.400000,20.538914,0
2016-10-26,22.379999,22.379999,22.379999,22.379999,20.520571,0
2016-10-27,22.290001,22.290001,22.290001,22.290001,20.438055,0
2016-10-28,22.290001,22.290001,22.290001,22.290001,20.438055,0
2016-10-31,22.330000,22.330000,22.330000,22.330000,20.474730,0
2016-11-01,22.180000,22.180000,22.180000,22.180000,20.337193,0
2016-11-02,22.160000,22.160000,22.160000,22.160000,20.318855,0
2016-11-03,22.090000,22.090000,22.090000,22.090000,20.254671,0
2016-11-04,22.049999,22.049999,22.049999,22.049999,20.217989,0
2016-11-07,22.469999,22.469999,22.469999,22.469999,20.603094,0
2016-11-08,22.520000,22.520000,22.520000,22.520000,20.648939,0
2016-11-09,22.700001,22.700001,22.700001,22.700001,20.813986,0
2016-11-10,22.700001,22.700001,22.700001,22.700001,20.813986,0
2016-11-11,22.700001,22.700001,22.700001,22.700001,20.813986,0
2016-11-14,22.709999,22.709999,22.709999,22.709999,20.823154,0
2016-11-15,22.799999,22.799999,22.799999,22.799999,20.905678,0
2016-11-16,22.809999,22.809999,22.809999,22.809999,20.914848,0
2016-11-17,22.889999,22.889999,22.889999,22.889999,20.988203,0
2016-11-18,22.870001,22.870001,22.870001,22.870001,20.969864,0
2016-11-21,22.990000,22.990000,22.990000,22.990000,21.079889,0
2016-11-22,23.000000,23.000000,23.000000,23.000000,21.089060,0
2016-11-23,23.030001,23.030001,23.030001,23.030001,21.116568,0
2016-11-25,23.150000,23.150000,23.150000,23.150000,21.226603,0
2016-11-28,23.080000,23.080000,23.080000,23.080000,21.162420,0
2016-11-29,23.139999,23.139999,23.139999,23.139999,21.217428,0
2016-11-30,23.000000,23.000000,23.000000,23.000000,21.089060,0
2016-12-01,22.930000,22.930000,22.930000,22.930000,21.024879,0
2016-12-02,22.980000,22.980000,22.980000,22.980000,21.070724,0
2016-12-05,23.080000,23.080000,23.080000,23.080000,21.162420,0
2016-12-06,23.110001,23.110001,23.110001,23.110001,21.189920,0
2016-12-07,23.410000,23.410000,23.410000,23.410000,21.464998,0
2016-12-08,23.379999,23.379999,23.379999,23.379999,21.437492,0
2016-12-09,23.540001,23.540001,23.540001,23.540001,21.584198,0
2016-12-12,23.559999,23.559999,23.559999,23.559999,21.602533,0
2016-12-13,23.660000,23.660000,23.660000,23.660000,21.694227,0
2016-12-14,23.420000,23.420000,23.420000,23.420000,21.474167,0
2016-12-15,23.480000,23.480000,23.480000,23.480000,21.529181,0
2016-12-16,23.459999,23.459999,23.459999,23.459999,21.510841,0
2016-12-19,23.540001,23.540001,23.540001,23.540001,21.584198,0
2016-12-20,23.590000,23.590000,23.590000,23.590000,21.630041,0
2016-12-21,23.350000,23.350000,23.350000,23.350000,21.553432,0
2016-12-22,23.299999,23.299999,23.299999,23.299999,21.507275,0
2016-12-23,23.290001,23.290001,23.290001,23.290001,21.498045,0
2016-12-27,23.330000,23.330000,23.330000,23.330000,21.534964,0
2016-12-28,23.160000,23.160000,23.160000,23.160000,21.378044,0
2016-12-29,23.200001,23.200001,23.200001,23.200001,21.414970,0
2016-12-30,23.090000,23.090000,23.090000,23.090000,21.313435,0
2017-01-03,23.190001,23.190001,23.190001,23.190001,21.405741,0
2017-01-04,23.299999,23.299999,23.299999,23.299999,21.507275,0
2017-01-05,23.270000,23.270000,23.270000,23.270000,21.479586,0
2017-01-06,23.370001,23.370001,23.370001,23.370001,21.571892,0
2017-01-09,23.260000,23.260000,23.260000,23.260000,21.470356,0
2017-01-10,23.270000,23.270000,23.270000,23.270000,21.479586,0
2017-01-11,23.330000,23.330000,23.330000,23.330000,21.534964,0
2017-01-12,23.290001,23.290001,23.290001,23.290001,21.498045,0
2017-01-13,23.330000,23.330000,23.330000,23.330000,21.534964,0
2017-01-17,23.370001,23.370001,23.370001,23.370001,21.571892,0
2017-01-18,23.400000,23.400000,23.400000,23.400000,21.599585,0
2017-01-19,23.370001,23.370001,23.370001,23.370001,21.571892,0
2017-01-20,23.410000,23.410000,23.410000,23.410000,21.608814,0
2017-01-23,23.389999,23.389999,23.389999,23.389999,21.590349,0
2017-01-24,23.530001,23.530001,23.530001,23.530001,21.719578,0
2017-01-25,23.660000,23.660000,23.660000,23.660000,21.839577,0
2017-01-26,23.600000,23.600000,23.600000,23.600000,21.784195,0
2017-01-27,23.620001,23.620001,23.620001,23.620001,21.802654,0
2017-01-30,23.540001,23.540001,23.540001,23.540001,21.728809,0
2017-01-31,23.520000,23.520000,23.520000,23.520000,21.710346,0
2017-02-01,23.410000,23.410000,23.410000,23.410000,21.608814,0
2017-02-02,23.440001,23.440001,23.440001,23.440001,21.636507,0
2017-02-03,23.600000,23.600000,23.600000,23.600000,21.784195,0
2017-02-06,23.559999,23.559999,23.559999,23.559999,21.747269,0
2017-02-07,23.610001,23.610001,23.610001,23.610001,21.793425,0
2017-02-08,23.650000,23.650000,23.650000,23.650000,21.830347,0
2017-02-09,23.780001,23.780001,23.780001,23.780001,21.950342,0
2017-02-10,23.889999,23.889999,23.889999,23.889999,22.051878,0
2017-02-13,24.000000,24.000000,24.000000,24.000000,22.153414,0
2017-02-14,24.070000,24.070000,24.070000,24.070000,22.218031,0
2017-02-15,24.200001,24.200001,24.200001,24.200001,22.338030,0
2017-02-16,24.270000,24.270000,24.270000,24.270000,22.402647,0
2017-02-17,24.360001,24.360001,24.360001,24.360001,22.485720,0
2017-02-21,24.510000,24.510000,24.510000,24.510000,22.624180,0
2017-02-22,24.510000,24.510000,24.510000,24.510000,22.624180,0
2017-02-23,24.530001,24.530001,24.530001,24.530001,22.642637,0
2017-02-24,24.639999,24.639999,24.639999,24.639999,22.744173,0
2017-02-27,24.629999,24.629999,24.629999,24.629999,22.734940,0
2017-02-28,24.540001,24.540001,24.540001,24.540001,22.651871,0
2017-03-01,24.840000,24.840000,24.840000,24.840000,22.928787,0
2017-03-02,24.740000,24.740000,24.740000,24.740000,22.836481,0
2017-03-03,24.690001,24.690001,24.690001,24.690001,22.790331,0
2017-03-06,24.620001,24.620001,24.620001,24.620001,22.725714,0
2017-03-07,24.590000,24.590000,24.590000,24.590000,22.698019,0
2017-03-08,24.559999,24.559999,24.559999,24.559999,22.670328,0
2017-03-09,24.549999,24.549999,24.549999,24.549999,22.661098,0
2017-03-10,24.650000,24.650000,24.650000,24.650000,22.753405,0
2017-03-13,24.680000,24.680000,24.680000,24.680000,22.781094,0
2017-03-14,24.620001,24.620001,24.620001,24.620001,22.725714,0
2017-03-15,24.830000,24.830000,24.830000,24.830000,22.919554,0
2017-03-16,24.740000,24.740000,24.740000,24.740000,22.836481,0
2017-03-17,24.820000,24.820000,24.820000,24.820000,22.910324,0
2017-03-20,24.719999,24.719999,24.719999,24.719999,22.818014,0
2017-03-21,24.480000,24.480000,24.480000,24.480000,22.596487,0
2017-03-22,24.520000,24.520000,24.520000,24.520000,22.633411,0
2017-03-23,24.480000,24.480000,24.480000,24.480000,22.596487,0
2017-03-24,24.430000,24.430000,24.430000,24.430000,22.550331,0
2017-03-27,24.389999,24.389999,24.389999,24.389999,22.513412,0
2017-03-28,24.420000,24.420000,24.420000,24.420000,22.647884,0
2017-03-29,24.410000,24.410000,24.410000,24.410000,22.638609,0
2017-03-30,24.459999,24.459999,24.459999,24.459999,22.684988,0
2017-03-31,24.400000,24.400000,24.400000,24.400000,22.629333,0
2017-04-03,24.320000,24.320000,24.320000,24.320000,22.555147,0
2017-04-04,24.320000,24.320000,24.320000,24.320000,22.555147,0
2017-04-05,24.230000,24.230000,24.230000,24.230000,22.471676,0
2017-04-06,24.280001,24.280001,24.280001,24.280001,22.518045,0
2017-04-07,24.309999,24.309999,24.309999,24.309999,22.545868,0
2017-04-10,24.330000,24.330000,24.330000,24.330000,22.564415,0
2017-04-11,24.330000,24.330000,24.330000,24.330000,22.564415,0
2017-04-12,24.219999,24.219999,24.219999,24.219999,22.462397,0
2017-04-13,24.070000,24.070000,24.070000,24.070000,22.323284,0
2017-04-17,24.290001,24.290001,24.290001,24.290001,22.527325,0
2017-04-18,24.230000,24.230000,24.230000,24.230000,22.471676,0
2017-04-19,24.230000,24.230000,24.230000,24.230000,22.471676,0
2017-04-20,24.450001,24.450001,24.450001,24.450001,22.675714,0
2017-04-21,24.450001,24.450001,24.450001,24.450001,22.675714,0
2017-04-24,24.719999,24.719999,24.719999,24.719999,22.926119,0
2017-04-25,24.830000,24.830000,24.830000,24.830000,23.028135,0
2017-04-26,24.830000,24.830000,24.830000,24.830000,23.028135,0
2017-04-27,24.930000,24.930000,24.930000,24.930000,23.120880,0
2017-04-28,24.830000,24.830000,24.830000,24.830000,23.028135,0
2017-05-01,24.780001,24.780001,24.780001,24.780001,22.981766,0
2017-05-02,24.760000,24.760000,24.760000,24.760000,22.963213,0
2017-05-03,24.719999,24.719999,24.719999,24.719999,22.926119,0
2017-05-04,24.840000,24.840000,24.840000,24.840000,23.037409,0
2017-05-05,24.910000,24.910000,24.910000,24.910000,23.102331,0
2017-05-08,24.840000,24.840000,24.840000,24.840000,23.037409,0
2017-05-09,24.820000,24.820000,24.820000,24.820000,23.018862,0
2017-05-10,24.840000,24.840000,24.840000,24.840000,23.037409,0
2017-05-11,24.799999,24.799999,24.799999,24.799999,23.000307,0
2017-05-12,24.719999,24.719999,24.719999,24.719999,22.926119,0
2017-05-15,24.850000,24.850000,24.850000,24.850000,23.046682,0
2017-05-16,24.820000,24.820000,24.820000,24.820000,23.018862,0
2017-05-17,24.459999,24.459999,24.459999,24.459999,22.684988,0
2017-05-18,24.510000,24.510000,24.510000,24.510000,22.731356,0
2017-05-19,24.650000,24.650000,24.650000,24.650000,22.861197,0
2017-05-22,24.820000,24.820000,24.820000,24.820000,23.018862,0
2017-05-23,24.850000,24.850000,24.850000,24.850000,23.046682,0
2017-05-24,24.870001,24.870001,24.870001,24.870001,23.065233,0
2017-05-25,25.080000,25.080000,25.080000,25.080000,23.259991,0
2017-05-26,25.120001,25.120001,25.120001,25.120001,23.297091,0
2017-05-30,25.129999,25.129999,25.129999,25.129999,23.306362,0
2017-05-31,25.219999,25.219999,25.219999,25.219999,23.389830,0
2017-06-01,25.420000,25.420000,25.420000,25.420000,23.575319,0
2017-06-02,25.540001,25.540001,25.540001,25.540001,23.686613,0
2017-06-05,25.480000,25.480000,25.480000,25.480000,23.630970,0
2017-06-06,25.340000,25.340000,25.340000,25.340000,23.501123,0
2017-06-07,25.379999,25.379999,25.379999,25.379999,23.538221,0
2017-06-08,25.389999,25.389999,25.389999,25.389999,23.547495,0
2017-06-09,25.440001,25.440001,25.440001,25.440001,23.593876,0
2017-06-12,25.450001,25.450001,25.450001,25.450001,23.603146,0
2017-06-13,25.580000,25.580000,25.580000,25.580000,23.723709,0
2017-06-14,25.610001,25.610001,25.610001,25.610001,23.751532,0
2017-06-15,25.559999,25.559999,25.559999,25.559999,23.705162,0
2017-06-16,25.459999,25.459999,25.459999,25.459999,23.612417,0
2017-06-19,25.620001,25.620001,25.620001,25.620001,23.760809,0
2017-06-20,25.270000,25.270000,25.270000,25.270000,23.564976,0
2017-06-21,25.209999,25.209999,25.209999,25.209999,23.509020,0
2017-06-22,25.110001,25.110001,25.110001,25.110001,23.415773,0
2017-06-23,25.160000,25.160000,25.160000,25.160000,23.462399,0
2017-06-26,25.190001,25.190001,25.190001,25.190001,23.490374,0
2017-06-27,25.020000,25.020000,25.020000,25.020000,23.331844,0
2017-06-28,25.209999,25.209999,25.209999,25.209999,23.509020,0
2017-06-29,24.980000,24.980000,24.980000,24.980000,23.294542,0
2017-06-30,25.139999,25.139999,25.139999,25.139999,23.443747,0
2017-07-03,25.200001,25.200001,25.200001,25.200001,23.499699,0
2017-07-05,25.219999,25.219999,25.219999,25.219999,23.518345,0
2017-07-06,25.010000,25.010000,25.010000,25.010000,23.322514,0
2017-07-07,25.200001,25.200001,25.200001,25.200001,23.499699,0
2017-07-10,25.120001,25.120001,25.120001,25.120001,23.425097,0
2017-07-11,25.070000,25.070000,25.070000,25.070000,23.378469,0
2017-07-12,25.230000,25.230000,25.230000,25.230000,23.527674,0
2017-07-13,25.240000,25.240000,25.240000,25.240000,23.536999,0
2017-07-14,25.370001,25.370001,25.370001,25.370001,23.658230,0
2017-07-17,25.350000,25.350000,25.350000,25.350000,23.639574,0
2017-07-18,25.330000,25.330000,25.330000,25.330000,23.620926,0
2017-07-19,25.410000,25.410000,25.410000,25.410000,23.695528,0
2017-07-20,25.410000,25.410000,25.410000,25.410000,23.695528,0
2017-07-21,25.430000,25.430000,25.430000,25.430000,23.714176,0
2017-07-24,25.330000,25.330000,25.330000,25.330000,23.620926,0
2017-07-25,25.420000,25.420000,25.420000,25.420000,23.704853,0
2017-07-26,25.320000,25.320000,25.320000,25.320000,23.611603,0
2017-07-27,25.240000,25.240000,25.240000,25.240000,23.536999,0
2017-07-28,25.290001,25.290001,25.290001,25.290001,23.583628,0
2017-07-31,25.340000,25.340000,25.340000,25.340000,23.630249,0
2017-08-01,25.370001,25.370001,25.370001,25.370001,23.658230,0
2017-08-02,25.350000,25.350000,25.350000,25.350000,23.639574,0
2017-08-03,25.340000,25.340000,25.340000,25.340000,23.630249,0
2017-08-04,25.370001,25.370001,25.370001,25.370001,23.658230,0
2017-08-07,25.389999,25.389999,25.389999,25.389999,23.676878,0
2017-08-08,25.309999,25.309999,25.309999,25.309999,23.602276,0
2017-08-09,25.350000,25.350000,25.350000,25.350000,23.639574,0
2017-08-10,25.100000,25.100000,25.100000,25.100000,23.406445,0
2017-08-11,25.160000,25.160000,25.160000,25.160000,23.462399,0
2017-08-14,25.389999,25.389999,25.389999,25.389999,23.676878,0
2017-08-15,25.330000,25.330000,25.330000,25.330000,23.620926,0
2017-08-16,25.450001,25.450001,25.450001,25.450001,23.732830,0
2017-08-17,25.070000,25.070000,25.070000,25.070000,23.378469,0
2017-08-18,24.980000,24.980000,24.980000,24.980000,23.294542,0
2017-08-21,25.010000,25.010000,25.010000,25.010000,23.322514,0
2017-08-22,25.219999,25.219999,25.219999,25.219999,23.518345,0
2017-08-23,25.049999,25.049999,25.049999,25.049999,23.359819,0
2017-08-24,24.900000,24.900000,24.900000,24.900000,23.219942,0
2017-08-25,24.980000,24.980000,24.980000,24.980000,23.294542,0
2017-08-28,24.980000,24.980000,24.980000,24.980000,23.294542,0
2017-08-29,25.030001,25.030001,25.030001,25.030001,23.341169,0
2017-08-30,25.120001,25.120001,25.120001,25.120001,23.425097,0
2017-08-31,25.250000,25.250000,25.250000,25.250000,23.546324,0
2017-09-01,25.240000,25.240000,25.240000,25.240000,23.536999,0
2017-09-05,25.059999,25.059999,25.059999,25.059999,23.369143,0
2017-09-06,25.110001,25.110001,25.110001,25.110001,23.415773,0
2017-09-07,25.180000,25.180000,25.180000,25.180000,23.481050,0
2017-09-08,25.250000,25.250000,25.250000,25.250000,23.546324,0
2017-09-11,25.480000,25.480000,25.480000,25.480000,23.760811,0
2017-09-12,25.570000,25.570000,25.570000,25.570000,23.844734,0
2017-09-13,25.510000,25.510000,25.510000,25.510000,23.788782,0
2017-09-14,25.559999,25.559999,25.559999,25.559999,23.835411,0
