Date,Open,High,Low,Close,Adj Close,Volume
2014-08-08,68.629997,68.629997,68.629997,68.629997,60.036732,0
2014-08-11,68.830002,68.830002,68.830002,68.830002,60.211670,0
2014-08-12,68.720001,68.720001,68.720001,68.720001,60.115452,0
2014-08-13,69.199997,69.199997,69.199997,69.199997,60.535339,0
2014-08-14,69.500000,69.500000,69.500000,69.500000,60.797787,0
2014-08-15,69.510002,69.510002,69.510002,69.510002,60.806541,0
2014-08-18,70.099998,70.099998,70.099998,70.099998,61.322666,0
2014-08-19,70.470001,70.470001,70.470001,70.470001,61.646332,0
2014-08-20,70.650002,70.650002,70.650002,70.650002,61.803802,0
2014-08-21,70.860001,70.860001,70.860001,70.860001,61.987484,0
2014-08-22,70.730003,70.730003,70.730003,70.730003,61.873779,0
2014-08-25,71.070000,71.070000,71.070000,71.070000,62.171215,0
2014-08-26,71.139999,71.139999,71.139999,71.139999,62.232433,0
2014-08-27,71.160004,71.160004,71.160004,71.160004,62.249939,0
2014-08-28,71.050003,71.050003,71.050003,71.050003,62.153717,0
2014-08-29,71.290001,71.290001,71.290001,71.290001,62.363663,0
2014-09-02,71.250000,71.250000,71.250000,71.250000,62.328659,0
2014-09-03,71.209999,71.209999,71.209999,71.209999,62.293678,0
2014-09-04,71.110001,71.110001,71.110001,71.110001,62.206188,0
2014-09-05,71.459999,71.459999,71.459999,71.459999,62.512367,0
2014-09-08,71.260002,71.260002,71.260002,71.260002,62.337410,0
2014-09-09,70.790001,70.790001,70.790001,70.790001,61.926258,0
2014-09-10,71.059998,71.059998,71.059998,71.059998,62.162468,0
2014-09-11,71.139999,71.139999,71.139999,71.139999,62.232433,0
2014-09-12,70.720001,70.720001,70.720001,70.720001,61.865021,0
2014-09-15,70.669998,70.669998,70.669998,70.669998,61.821297,0
2014-09-16,71.199997,71.199997,71.199997,71.199997,62.284931,0
2014-09-17,71.290001,71.290001,71.290001,71.290001,62.363663,0
2014-09-18,71.650002,71.650002,71.650002,71.650002,62.678604,0
2014-09-19,71.620003,71.620003,71.620003,71.620003,62.652332,0
2014-09-22,71.040001,71.040001,71.040001,71.040001,62.144958,0
2014-09-23,70.639999,70.639999,70.639999,70.639999,61.795048,0
2014-09-24,71.190002,71.190002,71.190002,71.190002,62.276184,0
2014-09-25,70.040001,70.040001,70.040001,70.040001,61.270176,0
2014-09-26,70.660004,70.660004,70.660004,70.660004,61.812534,0
2014-09-29,70.480003,70.480003,70.480003,70.480003,61.655083,0
2014-09-30,70.290001,70.290001,70.290001,70.290001,61.488880,0
2014-10-01,69.370003,69.370003,69.370003,69.370003,60.684063,0
2014-10-02,69.370003,69.370003,69.370003,69.370003,60.684063,0
2014-10-03,69.820000,69.820000,69.820000,69.820000,61.369652,0
2014-10-06,69.709999,69.709999,69.709999,69.709999,61.272957,0
2014-10-07,68.660004,68.660004,68.660004,68.660004,60.350056,0
2014-10-08,69.879997,69.879997,69.879997,69.879997,61.422398,0
2014-10-09,68.440002,68.440002,68.440002,68.440002,60.156677,0
2014-10-10,67.660004,67.660004,67.660004,67.660004,59.471096,0
2014-10-13,66.540001,66.540001,66.540001,66.540001,58.486641,0
2014-10-14,66.650002,66.650002,66.650002,66.650002,58.583324,0
2014-10-15,66.110001,66.110001,66.110001,66.110001,58.108692,0
2014-10-16,66.129997,66.129997,66.129997,66.129997,58.126263,0
2014-10-17,66.980003,66.980003,66.980003,66.980003,58.873390,0
2014-10-20,67.599998,67.599998,67.599998,67.599998,59.418350,0
2014-10-21,68.919998,68.919998,68.919998,68.919998,60.578590,0
2014-10-22,68.430000,68.430000,68.430000,68.430000,60.147884,0
2014-10-23,69.269997,69.269997,69.269997,69.269997,60.886208,0
2014-10-24,69.760002,69.760002,69.760002,69.760002,61.316910,0
2014-10-27,69.650002,69.650002,69.650002,69.650002,61.220234,0
2014-10-28,70.480003,70.480003,70.480003,70.480003,61.949776,0
2014-10-29,70.389999,70.389999,70.389999,70.389999,61.870655,0
2014-10-30,70.830002,70.830002,70.830002,70.830002,62.257423,0
2014-10-31,71.669998,71.669998,71.669998,71.669998,62.995735,0
2014-11-03,71.660004,71.660004,71.660004,71.660004,62.986965,0
2014-11-04,71.459999,71.459999,71.459999,71.459999,62.811169,0
2014-11-05,71.889999,71.889999,71.889999,71.889999,63.189137,0
2014-11-06,72.180000,72.180000,72.180000,72.180000,63.444035,0
2014-11-07,72.220001,72.220001,72.220001,72.220001,63.479187,0
2014-11-10,72.449997,72.449997,72.449997,72.449997,63.681347,0
2014-11-11,72.500000,72.500000,72.500000,72.500000,63.725281,0
2014-11-12,72.470001,72.470001,72.470001,72.470001,63.698940,0
2014-11-13,72.510002,72.510002,72.510002,72.510002,63.734074,0
2014-11-14,72.540001,72.540001,72.540001,72.540001,63.760456,0
2014-11-17,72.599998,72.599998,72.599998,72.599998,63.813202,0
2014-11-18,72.980003,72.980003,72.980003,72.980003,64.147202,0
2014-11-19,72.879997,72.879997,72.879997,72.879997,64.059319,0
2014-11-20,73.029999,73.029999,73.029999,73.029999,64.191139,0
2014-11-21,73.419998,73.419998,73.419998,73.419998,64.533951,0
2014-11-24,73.629997,73.629997,73.629997,73.629997,64.718521,0
2014-11-25,73.559998,73.559998,73.559998,73.559998,64.657005,0
2014-11-26,73.779999,73.779999,73.779999,73.779999,64.850388,0
2014-11-28,73.589996,73.589996,73.589996,73.589996,64.683380,0
2014-12-01,73.089996,73.089996,73.089996,73.089996,64.243889,0
2014-12-02,73.570000,73.570000,73.570000,73.570000,64.665794,0
2014-12-03,73.860001,73.860001,73.860001,73.860001,64.920700,0
2014-12-04,73.779999,73.779999,73.779999,73.779999,64.850388,0
2014-12-05,73.900002,73.900002,73.900002,73.900002,64.955841,0
2014-12-08,73.370003,73.370003,73.370003,73.370003,64.489990,0
2014-12-09,73.360001,73.360001,73.360001,73.360001,64.481216,0
2014-12-10,72.160004,72.160004,72.160004,72.160004,63.426453,0
2014-12-11,72.510002,72.510002,72.510002,72.510002,63.734074,0
2014-12-12,71.339996,71.339996,71.339996,71.339996,62.705685,0
2014-12-15,70.889999,70.889999,70.889999,70.889999,62.310162,0
2014-12-16,70.279999,70.279999,70.279999,70.279999,61.773983,0
2014-12-17,71.720001,71.720001,71.720001,71.720001,63.039696,0
2014-12-18,73.459999,73.459999,73.459999,73.459999,64.569115,0
2014-12-19,73.230003,73.230003,73.230003,73.230003,64.718460,0
2014-12-22,73.519997,73.519997,73.519997,73.519997,64.974762,0
2014-12-23,73.660004,73.660004,73.660004,73.660004,65.098488,0
2014-12-24,73.650002,73.650002,73.650002,73.650002,65.089661,0
2014-12-26,73.889999,73.889999,73.889999,73.889999,65.301743,0
2014-12-29,73.970001,73.970001,73.970001,73.970001,65.372459,0
2014-12-30,73.610001,73.610001,73.610001,73.610001,65.054314,0
2014-12-31,72.849998,72.849998,72.849998,72.849998,64.382637,0
2015-01-02,72.839996,72.839996,72.839996,72.839996,64.373795,0
2015-01-05,71.510002,71.510002,71.510002,71.510002,63.198395,0
2015-01-06,70.879997,70.879997,70.879997,70.879997,62.641598,0
2015-01-07,71.720001,71.720001,71.720001,71.720001,63.383968,0
2015-01-08,73.010002,73.010002,73.010002,73.010002,64.524048,0
2015-01-09,72.389999,72.389999,72.389999,72.389999,63.976105,0
2015-01-12,71.809998,71.809998,71.809998,71.809998,63.463524,0
2015-01-13,71.629997,71.629997,71.629997,71.629997,63.304451,0
2015-01-14,71.220001,71.220001,71.220001,71.220001,62.942081,0
2015-01-15,70.559998,70.559998,70.559998,70.559998,62.358818,0
2015-01-16,71.510002,71.510002,71.510002,71.510002,63.198395,0
2015-01-20,71.620003,71.620003,71.620003,71.620003,63.295601,0
2015-01-21,71.970001,71.970001,71.970001,71.970001,63.604916,0
2015-01-22,73.070000,73.070000,73.070000,73.070000,64.577042,0
2015-01-23,72.669998,72.669998,72.669998,72.669998,64.223549,0
2015-01-26,72.849998,72.849998,72.849998,72.849998,64.382637,0
2015-01-27,71.879997,71.879997,71.879997,71.879997,63.525394,0
2015-01-28,70.910004,70.910004,70.910004,70.910004,62.668118,0
2015-01-29,71.599998,71.599998,71.599998,71.599998,63.277920,0
2015-01-30,70.669998,70.669998,70.669998,70.669998,62.456009,0
2015-02-02,71.580002,71.580002,71.580002,71.580002,63.260235,0
2015-02-03,72.620003,72.620003,72.620003,72.620003,64.179382,0
2015-02-04,72.339996,72.339996,72.339996,72.339996,63.931889,0
2015-02-05,73.099998,73.099998,73.099998,73.099998,64.603577,0
2015-02-06,72.870003,72.870003,72.870003,72.870003,64.400322,0
2015-02-09,72.559998,72.559998,72.559998,72.559998,64.126350,0
2015-02-10,73.339996,73.339996,73.339996,73.339996,64.815666,0
2015-02-11,73.360001,73.360001,73.360001,73.360001,64.833359,0
2015-02-12,74.089996,74.089996,74.089996,74.089996,65.478500,0
2015-02-13,74.400002,74.400002,74.400002,74.400002,65.752457,0
2015-02-17,74.529999,74.529999,74.529999,74.529999,65.867363,0
2015-02-18,74.510002,74.510002,74.510002,74.510002,65.849686,0
2015-02-19,74.440002,74.440002,74.440002,74.440002,65.787827,0
2015-02-20,74.900002,74.900002,74.900002,74.900002,66.194359,0
2015-02-23,74.879997,74.879997,74.879997,74.879997,66.176712,0
2015-02-24,75.089996,75.089996,75.089996,75.089996,66.362282,0
2015-02-25,75.050003,75.050003,75.050003,75.050003,66.326942,0
2015-02-26,74.949997,74.949997,74.949997,74.949997,66.238548,0
2015-02-27,74.730003,74.730003,74.730003,74.730003,66.044113,0
2015-03-02,75.190002,75.190002,75.190002,75.190002,66.450653,0
2015-03-03,74.849998,74.849998,74.849998,74.849998,66.150154,0
2015-03-04,74.529999,74.529999,74.529999,74.529999,65.867363,0
2015-03-05,74.629997,74.629997,74.629997,74.629997,65.955727,0
2015-03-06,73.580002,73.580002,73.580002,73.580002,65.027794,0
2015-03-09,73.879997,73.879997,73.879997,73.879997,65.292923,0
2015-03-10,72.629997,72.629997,72.629997,72.629997,64.188194,0
2015-03-11,72.500000,72.500000,72.500000,72.500000,64.073296,0
2015-03-12,73.430000,73.430000,73.430000,73.430000,64.895218,0
2015-03-13,72.989998,72.989998,72.989998,72.989998,64.506348,0
2015-03-16,73.970001,73.970001,73.970001,73.970001,65.372459,0
2015-03-17,73.730003,73.730003,73.730003,73.730003,65.160362,0
2015-03-18,74.629997,74.629997,74.629997,74.629997,65.955727,0
2015-03-19,74.269997,74.269997,74.269997,74.269997,65.637581,0
2015-03-20,74.930000,74.930000,74.930000,74.930000,66.220863,0
2015-03-23,74.800003,74.800003,74.800003,74.800003,66.105980,0
2015-03-24,74.349998,74.349998,74.349998,74.349998,65.708313,0
2015-03-25,73.269997,73.269997,73.269997,73.269997,64.753815,0
2015-03-26,73.099998,73.099998,73.099998,73.099998,64.603577,0
2015-03-27,73.279999,73.279999,73.279999,73.279999,64.762665,0
2015-03-30,74.190002,74.190002,74.190002,74.190002,65.566879,0
2015-03-31,73.540001,73.540001,73.540001,73.540001,64.992432,0
2015-04-01,72.930000,72.930000,72.930000,72.930000,64.740326,0
2015-04-02,73.190002,73.190002,73.190002,73.190002,64.971130,0
2015-04-06,73.680000,73.680000,73.680000,73.680000,65.406097,0
2015-04-07,73.529999,73.529999,73.529999,73.529999,65.272934,0
2015-04-08,73.750000,73.750000,73.750000,73.750000,65.468246,0
2015-04-09,74.080002,74.080002,74.080002,74.080002,65.761200,0
2015-04-10,74.199997,74.199997,74.199997,74.199997,65.867706,0
2015-04-13,73.860001,73.860001,73.860001,73.860001,65.565887,0
2015-04-14,73.980003,73.980003,73.980003,73.980003,65.672409,0
2015-04-15,74.360001,74.360001,74.360001,74.360001,66.009735,0
2015-04-16,74.309998,74.309998,74.309998,74.309998,65.965363,0
2015-04-17,73.470001,73.470001,73.470001,73.470001,65.219696,0
2015-04-20,74.150002,74.150002,74.150002,74.150002,65.823334,0
2015-04-21,74.040001,74.040001,74.040001,74.040001,65.725677,0
2015-04-22,74.419998,74.419998,74.419998,74.419998,66.062996,0
2015-04-23,74.599998,74.599998,74.599998,74.599998,66.222794,0
2015-04-24,74.769997,74.769997,74.769997,74.769997,66.373703,0
2015-04-27,74.459999,74.459999,74.459999,74.459999,66.098518,0
2015-04-28,74.669998,74.669998,74.669998,74.669998,66.284927,0
2015-04-29,74.400002,74.400002,74.400002,74.400002,66.045250,0
2015-04-30,73.650002,73.650002,73.650002,73.650002,65.379478,0
2015-05-01,74.449997,74.449997,74.449997,74.449997,66.089645,0
2015-05-04,74.669998,74.669998,74.669998,74.669998,66.284927,0
2015-05-05,73.790001,73.790001,73.790001,73.790001,65.503769,0
2015-05-06,73.489998,73.489998,73.489998,73.489998,65.237434,0
2015-05-07,73.790001,73.790001,73.790001,73.790001,65.503769,0
2015-05-08,74.779999,74.779999,74.779999,74.779999,66.382561,0
2015-05-11,74.419998,74.419998,74.419998,74.419998,66.062996,0
2015-05-12,74.209999,74.209999,74.209999,74.209999,65.876587,0
2015-05-13,74.199997,74.199997,74.199997,74.199997,65.867706,0
2015-05-14,75.000000,75.000000,75.000000,75.000000,66.577866,0
2015-05-15,75.070000,75.070000,75.070000,75.070000,66.640030,0
2015-05-18,75.300003,75.300003,75.300003,75.300003,66.844200,0
2015-05-19,75.269997,75.269997,75.269997,75.269997,66.817551,0
2015-05-20,75.209999,75.209999,75.209999,75.209999,66.764297,0
2015-05-21,75.389999,75.389999,75.389999,75.389999,66.924095,0
2015-05-22,75.230003,75.230003,75.230003,75.230003,66.782028,0
2015-05-26,74.459999,74.459999,74.459999,74.459999,66.098518,0
2015-05-27,75.150002,75.150002,75.150002,75.150002,66.711029,0
2015-05-28,75.070000,75.070000,75.070000,75.070000,66.640030,0
2015-05-29,74.589996,74.589996,74.589996,74.589996,66.213913,0
2015-06-01,74.760002,74.760002,74.760002,74.760002,66.364822,0
2015-06-02,74.680000,74.680000,74.680000,74.680000,66.293785,0
2015-06-03,74.860001,74.860001,74.860001,74.860001,66.453613,0
2015-06-04,74.209999,74.209999,74.209999,74.209999,65.876587,0
2015-06-05,74.110001,74.110001,74.110001,74.110001,65.787834,0
2015-06-08,73.639999,73.639999,73.639999,73.639999,65.370598,0
2015-06-09,73.669998,73.669998,73.669998,73.669998,65.397217,0
2015-06-10,74.570000,74.570000,74.570000,74.570000,66.196159,0
2015-06-11,74.720001,74.720001,74.720001,74.720001,66.329323,0
2015-06-12,74.199997,74.199997,74.199997,74.199997,65.867706,0
2015-06-15,73.860001,73.860001,73.860001,73.860001,65.565887,0
2015-06-16,74.279999,74.279999,74.279999,74.279999,65.938744,0
2015-06-17,74.430000,74.430000,74.430000,74.430000,66.071892,0
2015-06-18,75.169998,75.169998,75.169998,75.169998,66.728783,0
2015-06-19,74.769997,74.769997,74.769997,74.769997,66.373703,0
2015-06-22,75.230003,75.230003,75.230003,75.230003,66.782028,0
2015-06-23,75.290001,75.290001,75.290001,75.290001,66.835320,0
2015-06-24,74.730003,74.730003,74.730003,74.730003,66.338188,0
2015-06-25,74.519997,74.519997,74.519997,74.519997,66.151787,0
2015-06-26,74.500000,74.500000,74.500000,74.500000,66.134018,0
2015-06-29,72.959999,72.959999,72.959999,72.959999,64.766953,0
2015-06-30,73.160004,73.160004,73.160004,73.160004,64.944504,0
2015-07-01,73.239998,73.239998,73.239998,73.239998,65.417892,0
2015-07-02,73.209999,73.209999,73.209999,73.209999,65.391106,0
2015-07-06,72.930000,72.930000,72.930000,72.930000,65.141006,0
2015-07-07,73.379997,73.379997,73.379997,73.379997,65.542938,0
2015-07-08,72.180000,72.180000,72.180000,72.180000,64.471100,0
2015-07-09,72.339996,72.339996,72.339996,72.339996,64.614006,0
2015-07-10,73.230003,73.230003,73.230003,73.230003,65.408974,0
2015-07-13,74.050003,74.050003,74.050003,74.050003,66.141365,0
2015-07-14,74.379997,74.379997,74.379997,74.379997,66.436142,0
2015-07-15,74.330002,74.330002,74.330002,74.330002,66.391487,0
2015-07-16,74.919998,74.919998,74.919998,74.919998,66.918472,0
2015-07-17,75.010002,75.010002,75.010002,75.010002,66.998863,0
2015-07-20,75.070000,75.070000,75.070000,75.070000,67.052460,0
2015-07-21,74.750000,74.750000,74.750000,74.750000,66.766624,0
2015-07-22,74.580002,74.580002,74.580002,74.580002,66.614784,0
2015-07-23,74.160004,74.160004,74.160004,74.160004,66.239639,0
2015-07-24,73.370003,73.370003,73.370003,73.370003,65.534012,0
2015-07-27,72.940002,72.940002,72.940002,72.940002,65.149948,0
2015-07-28,73.849998,73.849998,73.849998,73.849998,65.962738,0
2015-07-29,74.400002,74.400002,74.400002,74.400002,66.454010,0
2015-07-30,74.400002,74.400002,74.400002,74.400002,66.454010,0
2015-07-31,74.239998,74.239998,74.239998,74.239998,66.311089,0
2015-08-03,74.029999,74.029999,74.029999,74.029999,66.123512,0
2015-08-04,73.870003,73.870003,73.870003,73.870003,65.980598,0
2015-08-05,74.120003,74.120003,74.120003,74.120003,66.203903,0
2015-08-06,73.570000,73.570000,73.570000,73.570000,65.712654,0
2015-08-07,73.360001,73.360001,73.360001,73.360001,65.525070,0
2015-08-10,74.300003,74.300003,74.300003,74.300003,66.364670,0
2015-08-11,73.610001,73.610001,73.610001,73.610001,65.748367,0
2015-08-12,73.690002,73.690002,73.690002,73.690002,65.819839,0
2015-08-13,73.610001,73.610001,73.610001,73.610001,65.748367,0
2015-08-14,73.900002,73.900002,73.900002,73.900002,66.007408,0
2015-08-17,74.300003,74.300003,74.300003,74.300003,66.364670,0
2015-08-18,74.120003,74.120003,74.120003,74.120003,66.203903,0
2015-08-19,73.510002,73.510002,73.510002,73.510002,65.659065,0
2015-08-20,71.959999,71.959999,71.959999,71.959999,64.274612,0
2015-08-21,69.680000,69.680000,69.680000,69.680000,62.238094,0
2015-08-24,66.919998,66.919998,66.919998,66.919998,59.772881,0
2015-08-25,66.029999,66.029999,66.029999,66.029999,58.977917,0
2015-08-26,68.610001,68.610001,68.610001,68.610001,61.282383,0
2015-08-27,70.290001,70.290001,70.290001,70.290001,62.782963,0
2015-08-28,70.339996,70.339996,70.339996,70.339996,62.827610,0
2015-08-31,69.760002,69.760002,69.760002,69.760002,62.309563,0
2015-09-01,67.699997,67.699997,67.699997,67.699997,60.469563,0
2015-09-02,68.949997,68.949997,68.949997,68.949997,61.586067,0
2015-09-03,69.029999,69.029999,69.029999,69.029999,61.657528,0
2015-09-04,67.980003,67.980003,67.980003,67.980003,60.719669,0
2015-09-08,69.690002,69.690002,69.690002,69.690002,62.247028,0
2015-09-09,68.730003,68.730003,68.730003,68.730003,61.389572,0
2015-09-10,69.099998,69.099998,69.099998,69.099998,61.720047,0
2015-09-11,69.430000,69.430000,69.430000,69.430000,62.014820,0
2015-09-14,69.150002,69.150002,69.150002,69.150002,61.764717,0
2015-09-15,70.040001,70.040001,70.040001,70.040001,62.559654,0
2015-09-16,70.650002,70.650002,70.650002,70.650002,63.104496,0
2015-09-17,70.480003,70.480003,70.480003,70.480003,62.952675,0
2015-09-18,69.339996,69.339996,69.339996,69.339996,61.934410,0
2015-09-21,69.660004,69.660004,69.660004,69.660004,62.220234,0
2015-09-22,68.800003,68.800003,68.800003,68.800003,61.452087,0
2015-09-23,68.660004,68.660004,68.660004,68.660004,61.327049,0
2015-09-24,68.430000,68.430000,68.430000,68.430000,61.121613,0
2015-09-25,68.400002,68.400002,68.400002,68.400002,61.094818,0
2015-09-28,66.669998,66.669998,66.669998,66.669998,59.549576,0
2015-09-29,66.750000,66.750000,66.750000,66.750000,59.621040,0
2015-09-30,68.029999,68.029999,68.029999,68.029999,60.764332,0
2015-10-01,68.169998,68.169998,68.169998,68.169998,60.889370,0
2015-10-02,68.779999,68.779999,68.779999,68.779999,61.765850,0
2015-10-05,70.040001,70.040001,70.040001,70.040001,62.897339,0
2015-10-06,69.790001,69.790001,69.790001,69.790001,62.672844,0
2015-10-07,70.379997,70.379997,70.379997,70.379997,63.202679,0
2015-10-08,71.010002,71.010002,71.010002,71.010002,63.768440,0
2015-10-09,71.059998,71.059998,71.059998,71.059998,63.813324,0
2015-10-12,71.150002,71.150002,71.150002,71.150002,63.894146,0
2015-10-13,70.669998,70.669998,70.669998,70.669998,63.463089,0
2015-10-14,70.339996,70.339996,70.339996,70.339996,63.166740,0
2015-10-15,71.389999,71.389999,71.389999,71.389999,64.109673,0
2015-10-16,71.720001,71.720001,71.720001,71.720001,64.406029,0
2015-10-19,71.739998,71.739998,71.739998,71.739998,64.423958,0
2015-10-20,71.629997,71.629997,71.629997,71.629997,64.325211,0
2015-10-21,71.230003,71.230003,71.230003,71.230003,63.965996,0
2015-10-22,72.419998,72.419998,72.419998,72.419998,65.034653,0
2015-10-23,73.220001,73.220001,73.220001,73.220001,65.753044,0
2015-10-26,73.070000,73.070000,73.070000,73.070000,65.618362,0
2015-10-27,72.889999,72.889999,72.889999,72.889999,65.456718,0
2015-10-28,73.760002,73.760002,73.760002,73.760002,66.237976,0
2015-10-29,73.730003,73.730003,73.730003,73.730003,66.211044,0
2015-10-30,73.379997,73.379997,73.379997,73.379997,65.896751,0
2015-11-02,74.250000,74.250000,74.250000,74.250000,66.678001,0
2015-11-03,74.449997,74.449997,74.449997,74.449997,66.857628,0
2015-11-04,74.209999,74.209999,74.209999,74.209999,66.642097,0
2015-11-05,74.150002,74.150002,74.150002,74.150002,66.588203,0
2015-11-06,74.129997,74.129997,74.129997,74.129997,66.570259,0
2015-11-09,73.419998,73.419998,73.419998,73.419998,65.932655,0
2015-11-10,73.550003,73.550003,73.550003,73.550003,66.049416,0
2015-11-11,73.309998,73.309998,73.309998,73.309998,65.833885,0
2015-11-12,72.300003,72.300003,72.300003,72.300003,64.926872,0
2015-11-13,71.489998,71.489998,71.489998,71.489998,64.199493,0
2015-11-16,72.559998,72.559998,72.559998,72.559998,65.160362,0
2015-11-17,72.480003,72.480003,72.480003,72.480003,65.088531,0
2015-11-18,73.660004,73.660004,73.660004,73.660004,66.148178,0
2015-11-19,73.580002,73.580002,73.580002,73.580002,66.076340,0
2015-11-20,73.870003,73.870003,73.870003,73.870003,66.336769,0
2015-11-23,73.779999,73.779999,73.779999,73.779999,66.255943,0
2015-11-24,73.879997,73.879997,73.879997,73.879997,66.345749,0
2015-11-25,73.879997,73.879997,73.879997,73.879997,66.345749,0
2015-11-27,73.940002,73.940002,73.940002,73.940002,66.399612,0
2015-11-30,73.599998,73.599998,73.599998,73.599998,66.094299,0
2015-12-01,74.389999,74.389999,74.389999,74.389999,66.803741,0
2015-12-02,73.589996,73.589996,73.589996,73.589996,66.085327,0
2015-12-03,72.529999,72.529999,72.529999,72.529999,65.133430,0
2015-12-04,74.019997,74.019997,74.019997,74.019997,66.471474,0
2015-12-07,73.510002,73.510002,73.510002,73.510002,66.013474,0
2015-12-08,73.040001,73.040001,73.040001,73.040001,65.591415,0
2015-12-09,72.480003,72.480003,72.480003,72.480003,65.088531,0
2015-12-10,72.650002,72.650002,72.650002,72.650002,65.241165,0
2015-12-11,71.250000,71.250000,71.250000,71.250000,63.983959,0
2015-12-14,71.589996,71.589996,71.589996,71.589996,64.289261,0
2015-12-15,72.360001,72.360001,72.360001,72.360001,64.980751,0
2015-12-16,73.410004,73.410004,73.410004,73.410004,65.923668,0
2015-12-17,72.309998,72.309998,72.309998,72.309998,64.935852,0
2015-12-18,70.410004,70.410004,70.410004,70.410004,63.606113,0
2015-12-21,70.970001,70.970001,70.970001,70.970001,64.111992,0
2015-12-22,71.599998,71.599998,71.599998,71.599998,64.681114,0
2015-12-23,72.500000,72.500000,72.500000,72.500000,65.494125,0
2015-12-24,72.379997,72.379997,72.379997,72.379997,65.385727,0
2015-12-28,72.220001,72.220001,72.220001,72.220001,65.241188,0
2015-12-29,73.010002,73.010002,73.010002,73.010002,65.954842,0
2015-12-30,72.489998,72.489998,72.489998,72.489998,65.485107,0
2015-12-31,71.800003,71.800003,71.800003,71.800003,64.861786,0
2016-01-04,70.720001,70.720001,70.720001,70.720001,63.886147,0
2016-01-05,70.860001,70.860001,70.860001,70.860001,64.012611,0
2016-01-06,69.959999,69.959999,69.959999,69.959999,63.199589,0
2016-01-07,68.300003,68.300003,68.300003,68.300003,61.699986,0
2016-01-08,67.559998,67.559998,67.559998,67.559998,61.031498,0
2016-01-11,67.620003,67.620003,67.620003,67.620003,61.085709,0
2016-01-12,68.150002,68.150002,68.150002,68.150002,61.564480,0
2016-01-13,66.449997,66.449997,66.449997,66.449997,60.028763,0
2016-01-14,67.570000,67.570000,67.570000,67.570000,61.040527,0
2016-01-15,66.110001,66.110001,66.110001,66.110001,59.721619,0
2016-01-19,66.139999,66.139999,66.139999,66.139999,59.748722,0
2016-01-20,65.379997,65.379997,65.379997,65.379997,59.062160,0
2016-01-21,65.720001,65.720001,65.720001,65.720001,59.369308,0
2016-01-22,67.059998,67.059998,67.059998,67.059998,60.579823,0
2016-01-25,66.010002,66.010002,66.010002,66.010002,59.631290,0
2016-01-26,66.940002,66.940002,66.940002,66.940002,60.471416,0
2016-01-27,66.220001,66.220001,66.220001,66.220001,59.820992,0
2016-01-28,66.589996,66.589996,66.589996,66.589996,60.155231,0
2016-01-29,68.239998,68.239998,68.239998,68.239998,61.645786,0
2016-02-01,68.209999,68.209999,68.209999,68.209999,61.618687,0
2016-02-02,66.940002,66.940002,66.940002,66.940002,60.471416,0
2016-02-03,67.300003,67.300003,67.300003,67.300003,60.796627,0
2016-02-04,67.410004,67.410004,67.410004,67.410004,60.896008,0
2016-02-05,66.169998,66.169998,66.169998,66.169998,59.775822,0
2016-02-08,65.239998,65.239998,65.239998,65.239998,58.935696,0
2016-02-09,65.209999,65.209999,65.209999,65.209999,58.908588,0
2016-02-10,65.220001,65.220001,65.220001,65.220001,58.917622,0
2016-02-11,64.430000,64.430000,64.430000,64.430000,58.203976,0
2016-02-12,65.690002,65.690002,65.690002,65.690002,59.342205,0
2016-02-16,66.800003,66.800003,66.800003,66.800003,60.344948,0
2016-02-17,67.910004,67.910004,67.910004,67.910004,61.347691,0
2016-02-18,67.589996,67.589996,67.589996,67.589996,61.058601,0
2016-02-19,67.599998,67.599998,67.599998,67.599998,61.067631,0
2016-02-22,68.580002,68.580002,68.580002,68.580002,61.952938,0
2016-02-23,67.730003,67.730003,67.730003,67.730003,61.185097,0
2016-02-24,68.040001,68.040001,68.040001,68.040001,61.465130,0
2016-02-25,68.820000,68.820000,68.820000,68.820000,62.169739,0
2016-02-26,68.699997,68.699997,68.699997,68.699997,62.061340,0
2016-02-29,68.150002,68.150002,68.150002,68.150002,61.564480,0
2016-03-01,69.779999,69.779999,69.779999,69.779999,63.036968,0
2016-03-02,70.080002,70.080002,70.080002,70.080002,63.307983,0
2016-03-03,70.330002,70.330002,70.330002,70.330002,63.533825,0
2016-03-04,70.559998,70.559998,70.559998,70.559998,63.741581,0
2016-03-07,70.629997,70.629997,70.629997,70.629997,63.804832,0
2016-03-08,69.849998,69.849998,69.849998,69.849998,63.100212,0
2016-03-09,70.209999,70.209999,70.209999,70.209999,63.425407,0
2016-03-10,70.230003,70.230003,70.230003,70.230003,63.443481,0
2016-03-11,71.400002,71.400002,71.400002,71.400002,64.500420,0
2016-03-14,71.309998,71.309998,71.309998,71.309998,64.419113,0
2016-03-15,71.190002,71.190002,71.190002,71.190002,64.310730,0
2016-03-16,71.589996,71.589996,71.589996,71.589996,64.672081,0
2016-03-17,72.059998,72.059998,72.059998,72.059998,65.096657,0
2016-03-18,72.379997,72.379997,72.379997,72.379997,65.385727,0
2016-03-21,72.449997,72.449997,72.449997,72.449997,65.448967,0
2016-03-22,72.400002,72.400002,72.400002,72.400002,65.403809,0
2016-03-23,71.940002,71.940002,71.940002,71.940002,64.988235,0
2016-03-24,71.910004,71.910004,71.910004,71.910004,64.961151,0
2016-03-28,71.949997,71.949997,71.949997,71.949997,64.997284,0
