timestamp,open,high,low,close,adjusted close,volume,dividend amount
2020-01-03,125.1200,125.3400,124.0800,124.8000,121.4967,4618342,0.0000
2019-12-27,124.8200,125.1600,124.3200,125.0700,121.7595,3107216,0.0000
2019-12-20,124.3200,124.6500,123.0600,124.4800,121.1852,4732452,0.5985
2019-12-13,122.6000,123.8300,121.9900,123.7100,119.8531,7646461,0.0000
2019-12-06,122.6400,123.0700,120.1100,122.7300,118.9036,8937057,0.0000
2019-11-29,121.6900,123.0400,121.5400,122.5400,118.7195,4555481,0.0000
2019-11-22,121.6700,122.1300,120.6800,121.2900,117.5085,4256657,0.0000
2019-11-15,120.2900,121.8000,120.1100,121.7500,117.9542,3710547,0.0000
2019-11-08,120.8000,120.9200,119.5700,120.6400,116.8788,4734583,0.0000
2019-11-01,119.8200,120.4400,119.0700,120.2400,116.4913,8812381,0.0000
2019-10-25,119.7700,119.9700,118.5400,119.2900,115.5709,3720185,0.0000
2019-10-18,118.8600,120.1000,118.6000,119.2400,115.5224,4348564,0.0000
2019-10-11,118.2100,119.8500,116.0900,119.0000,115.2899,5796352,0.0000
2019-10-04,119.1200,120.1000,114.9700,118.4700,114.7764,8709820,0.0000
2019-09-27,119.3900,120.2100,118.2400,118.9000,115.1930,5009264,0.5523
2019-09-20,120.2200,120.9900,119.2600,119.7200,115.4511,3689014,0.0000
2019-09-13,120.9300,121.2100,118.4600,120.6700,116.3672,5177717,0.0000
2019-09-06,117.8000,120.9200,117.2200,120.5600,116.2611,4684542,0.0000
2019-08-30,115.9600,119.2300,115.2800,118.4200,114.1975,4422324,0.0000
2019-08-23,117.7800,118.4900,114.5500,115.0800,110.9765,4642494,0.0000
2019-08-16,116.4400,117.9200,114.2000,116.6200,112.4616,5678569,0.0000
2019-08-09,114.7200,117.6300,112.3200,116.9900,112.8184,7201775,0.0000
2019-08-02,119.3300,119.6600,115.7200,116.2900,112.1434,4432923,0.0000
2019-07-26,117.4800,119.3400,117.1900,119.2900,115.0364,3624799,0.0000
2019-07-19,118.4300,118.4500,117.0200,117.3400,113.1560,2964704,0.0000
2019-07-12,116.7800,118.3100,116.3200,118.3000,114.0817,3023304,0.0000
2019-07-05,116.3900,117.3700,115.3500,117.1000,112.9245,3409284,0.0000
2019-06-28,115.8200,116.1400,114.1700,115.1600,111.0537,3517945,0.0000
2019-06-21,113.9800,116.3600,113.4400,115.7400,111.6130,4597121,0.4734
2019-06-14,114.5000,114.8600,113.3900,114.4000,109.8626,3742152,0.0000
2019-06-07,108.5300,114.2500,108.1900,113.8500,109.3344,6433457,0.0000
2019-05-31,110.8600,111.3600,108.2500,108.4500,104.1486,2734658,0.0000
2019-05-24,110.9100,111.9300,109.9800,110.7500,106.3573,2956299,0.0000
2019-05-17,110.3400,112.4500,109.2900,111.3800,106.9623,4794798,0.0000
2019-05-10,111.8500,113.2200,109.7500,111.9800,107.5385,5746462,0.0000
2019-05-03,113.0000,113.8300,111.7500,113.4200,108.9214,3112632,0.0000
2019-04-26,112.0100,113.2300,111.7900,112.9800,108.4989,2857642,0.0000
2019-04-18,111.8800,112.5600,111.6700,112.2800,107.8266,2660419,0.0000
2019-04-12,110.6600,111.8000,110.1300,111.7800,107.3465,2844095,0.0000
2019-04-05,110.3300,110.9000,109.7900,110.8200,106.4246,5420403,0.0000
2019-03-29,107.8600,109.7200,107.6300,109.6400,105.2914,3337333,0.5097
2019-03-22,109.1300,110.0200,108.0400,108.0800,103.3100,4245730,0.0000
2019-03-15,106.9200,109.4000,106.8600,109.0000,104.1894,3426670,0.0000
2019-03-08,109.6000,109.7400,105.9600,106.6900,101.9814,4452117,0.0000
2019-03-01,109.6000,109.6900,108.1400,109.2600,104.4379,7078718,0.0000
2019-02-22,108.3600,109.0900,107.9700,109.0500,104.2372,3014729,0.0000
2019-02-15,105.1800,108.4300,104.9400,108.4300,103.6446,4874606,0.0000
2019-02-08,103.9500,105.3700,103.6300,104.9400,100.3086,5157172,0.0000
2019-02-01,102.1200,104.3300,101.5700,103.9200,99.3336,6656730,0.0000
2019-01-25,102.5100,103.5100,101.1100,102.9400,98.3969,4828520,0.0000
2019-01-18,99.6200,103.2900,99.4800,103.1000,98.5498,6363614,0.0000
2019-01-11,97.8500,100.4500,97.4400,100.2600,95.8351,6556516,0.0000
2019-01-04,97.4400,98.1700,94.9900,97.8500,93.5315,7945132,0.0000
2018-12-28,94.2900,98.1850,91.6800,96.9700,92.6903,14003363,0.0000
2018-12-21,100.8300,100.9690,94.5800,94.7600,90.5779,15965825,0.5772
2018-12-14,103.0400,105.2400,101.3800,101.7900,96.7339,8695616,0.0000
2018-12-07,109.4000,109.5000,102.6000,103.0700,97.9503,6778005,0.0000
2018-11-30,104.5800,108.0700,104.0500,107.9500,102.5879,5184214,0.0000
2018-11-23,107.2500,107.4400,103.0700,103.9200,98.7581,3696424,0.0000
2018-11-16,107.7000,107.7900,104.6000,107.3600,102.0272,7109885,0.0000
2018-11-09,104.9300,108.4900,104.9100,107.8000,102.4454,7147820,0.0000
2018-11-02,102.4800,105.8900,99.9300,104.8300,99.6229,8810799,0.0000
2018-10-26,105.1000,105.3600,100.1200,101.2800,96.2492,4736809,0.0000
2018-10-19,104.6900,106.7500,104.5800,104.9500,99.7369,3251579,0.0000
2018-10-12,109.1700,109.7800,103.3200,104.7800,99.5754,5158846,0.0000
2018-10-05,111.1900,111.4200,108.7900,109.3900,103.9564,3643241,0.0000
2018-09-28,112.3500,112.3500,110.3300,110.7000,105.2013,3442276,0.4981
2018-09-21,110.9100,112.6100,110.5900,112.4500,106.3852,2612360,0.0000
2018-09-14,110.0800,111.0000,109.7200,110.9300,104.9472,2423700,0.0000
2018-09-07,109.0600,110.1500,108.7800,109.6300,103.7173,1972274,0.0000
2018-08-31,109.0900,109.7900,108.9000,109.3600,103.4619,2258312,0.0000
2018-08-24,108.2300,108.9000,108.1700,108.7700,102.9037,2351667,0.0000
2018-08-17,106.3200,108.1700,105.4700,108.0200,102.1941,2422975,0.0000
2018-08-10,106.3400,107.2100,105.9100,106.1600,100.4344,2354899,0.0000
2018-08-03,106.0500,106.5300,105.0400,106.3800,100.6426,5953160,0.0000
2018-07-27,105.0400,106.8300,104.7800,106.0900,100.3682,1996569,0.0000
2018-07-20,104.6600,105.3600,104.0200,105.1500,99.4789,2165603,0.0000
2018-07-13,103.0900,104.6600,103.0000,104.5700,98.9302,2315885,0.0000
2018-07-06,101.0000,103.0100,100.8100,102.7400,97.1989,2267653,0.0000
2018-06-29,103.1000,103.4100,100.6900,101.6200,96.1393,2897703,0.5657
2018-06-22,104.2000,104.3000,102.9700,103.4900,97.3650,2416378,0.0000
2018-06-15,104.8800,105.0100,103.8700,104.8200,98.6163,2420258,0.0000
2018-06-08,103.2000,104.8700,103.0100,104.8500,98.6445,3485464,0.0000
2018-06-01,102.1100,103.2132,101.1400,102.9000,96.8100,2469938,0.0000
2018-05-25,102.4000,103.0600,101.7100,102.6800,96.6030,2242784,0.0000
2018-05-18,102.0500,102.2900,100.9700,101.9100,95.8786,2341519,0.0000
2018-05-11,100.0900,101.9500,99.4800,101.8500,95.8221,2560990,0.0000
2018-05-04,101.2400,101.5500,97.1800,99.7800,93.8746,4817321,0.0000
2018-04-27,101.7400,102.0200,99.2100,100.9000,94.9283,2969452,0.0000
2018-04-20,101.5100,103.3500,101.1300,101.4700,95.4646,4315152,0.0000
2018-04-13,100.0900,101.7100,99.5900,100.9000,94.9283,3129593,0.0000
2018-04-06,100.8100,102.1300,97.7500,99.6000,93.7053,6644508,0.0000
2018-03-29,99.8900,101.7900,99.1900,101.0500,95.0694,3231583,0.3967
2018-03-23,103.7700,104.0600,98.8300,98.9000,92.6831,3799821,0.0000
2018-03-16,105.5300,105.8000,103.4800,103.9300,97.3969,3477315,0.0000
2018-03-09,101.4800,105.3700,101.2900,105.3600,98.7370,3129514,0.0000
2018-03-02,104.2400,105.7300,100.6400,101.8500,95.4477,3824957,0.0000
2018-02-23,103.5100,104.0600,102.3400,103.9000,97.3688,3103171,0.0000
2018-02-16,100.4700,104.6500,99.6200,103.9600,97.4250,4686308,0.0000
2018-02-09,104.2500,105.0000,96.8100,99.8200,93.5453,10550569,0.0000
2018-02-02,108.7300,108.9900,104.8500,104.8600,98.2684,6951137,0.0000
2018-01-26,106.7500,108.8500,106.5600,108.8500,102.0076,4657437,0.0000
2018-01-19,106.0000,106.7800,104.8800,106.7800,100.0678,3310847,0.0000
2018-01-12,104.0300,105.6500,103.7700,105.5700,98.9338,4007740,0.0000
2018-01-05,102.3600,104.0500,102.1300,104.0200,97.4812,4608628,0.0000
2017-12-29,101.8700,102.5700,101.8700,102.0300,95.6163,2702646,0.0000
2017-12-22,102.4200,102.7900,101.6400,101.9000,95.4945,3328126,0.5461
2017-12-15,101.2000,102.2200,100.7900,101.9900,95.0693,3259052,0.0000
2017-12-08,101.0300,101.5956,100.2500,101.1800,94.3143,2470999,0.0000
2017-12-01,98.3500,101.5300,98.2800,100.5800,93.7550,2998538,0.0000
2017-11-24,97.5400,98.6900,97.4933,98.2500,91.5831,1426936,0.0000
2017-11-17,96.8600,97.7000,96.7001,97.4500,90.8374,2437285,0.0000
2017-11-10,97.1600,97.5500,96.5600,97.1000,90.5111,2090663,0.0000
2017-11-03,97.3600,97.3600,96.5900,97.2100,90.6137,2230933,0.0000
2017-10-27,97.3100,97.7379,96.5215,97.5600,90.9399,2222608,0.0000
2017-10-20,96.0700,97.2100,95.8600,97.2100,90.6137,1985658,0.0000
2017-10-13,95.7000,96.2747,95.1400,96.0300,89.5137,2002234,0.0000
2017-10-06,94.8900,96.0563,94.7700,95.6800,89.1875,2275048,0.0000
2017-09-29,94.1700,94.8000,93.8500,94.7900,88.3579,3603839,0.0000
2017-09-22,94.6600,94.9800,93.8185,94.1000,87.7147,2242591,0.4300
2017-09-15,93.4500,94.6000,93.4100,94.5900,87.7713,1897810,0.0000
2017-09-08,92.8000,93.1750,92.0700,93.0600,86.3516,2261546,0.0000
2017-09-01,92.2200,93.3800,91.6000,93.0100,86.3052,2342486,0.0000
2017-08-25,92.0000,93.0000,91.6900,92.0500,85.4144,2754350,0.0000
2017-08-18,93.1500,93.9500,92.0200,92.0300,85.3958,3298454,0.0000
2017-08-11,93.3900,93.7200,92.5100,92.7500,86.0639,3694731,0.0000
2017-08-04,93.3700,93.6700,93.1000,93.4700,86.7320,2534593,0.0000
2017-07-28,93.5700,93.7600,92.6400,93.2100,86.4907,3167581,0.0000
2017-07-21,93.2900,93.7400,93.0401,93.7000,86.9454,2335376,0.0000
2017-07-14,92.8200,93.6424,91.9800,93.4900,86.7506,2312831,0.0000
2017-07-07,92.9900,93.2499,92.1100,92.8400,86.1474,1625337,0.0000
2017-06-30,92.9900,93.1500,91.6100,92.6700,85.9897,3025891,0.0000
2017-06-23,94.1100,94.4158,92.4100,92.6700,85.9897,2570999,0.5180
2017-06-16,93.7100,94.5300,93.2748,93.8500,86.6018,3138249,0.0000
2017-06-09,94.0900,94.1500,93.2363,93.7500,86.5095,2392667,0.0000
2017-06-02,92.4100,94.2203,92.3200,94.0900,86.8232,2202574,0.0000
2017-05-26,91.0600,92.6000,91.0500,92.5100,85.3653,2763233,0.0000
2017-05-19,91.2100,91.6900,89.9000,90.8200,83.8058,3179536,0.0000
2017-05-12,91.8300,91.8600,90.8400,91.1200,84.0826,3356210,0.0000
2017-05-05,91.6200,91.8400,90.7900,91.8400,84.7470,3042372,0.0000
2017-04-28,91.0500,92.0000,90.8800,91.4900,84.4240,2778072,0.0000
2017-04-21,88.9500,90.2700,88.8200,90.1000,83.1414,2712492,0.0000
2017-04-13,89.6500,89.9400,88.7300,88.7300,81.8772,2286789,0.0000
2017-04-07,90.0000,90.2500,89.2100,89.5500,82.6339,4667602,0.0000
2017-03-31,89.4600,90.6300,89.3000,89.9400,82.9938,3568032,0.4250
2017-03-24,91.4400,91.4440,89.7500,90.0200,82.6769,4434926,0.0000
2017-03-17,90.8900,91.6500,90.5200,91.4400,83.9811,3204589,0.0000
2017-03-10,90.6100,90.9592,90.2410,90.8700,83.4576,4942031,0.0000
2017-03-03,90.6800,91.6800,90.3200,90.9700,83.5494,3689491,0.0000
2017-02-24,89.8400,90.7900,89.8270,90.7800,83.3749,3058650,0.0000
2017-02-17,88.3200,89.7700,88.2400,89.7700,82.4473,3538585,0.0000
2017-02-10,86.8700,88.1600,86.6947,88.0600,80.8768,3339232,0.0000
2017-02-03,86.7800,87.0100,86.0200,86.9500,79.8574,3843069,0.0000
2017-01-27,86.1800,87.2100,85.8800,87.0300,79.9308,3830296,0.0000
2017-01-20,85.8300,86.5900,85.8100,86.2500,79.2145,3110261,0.0000
2017-01-13,86.0900,86.1500,85.2950,85.9600,78.9481,5760444,0.0000
2017-01-06,85.5500,86.3100,85.1100,86.1500,79.1226,3195664,0.0000
2016-12-30,85.8800,86.1900,84.9300,85.1800,78.2317,3456376,0.0000
2016-12-23,86.5200,86.9600,85.7001,85.8400,78.8379,4949503,0.5770
2016-12-16,86.6400,87.3892,86.1300,86.4300,78.8499,4647966,0.0000
2016-12-09,85.0000,86.7809,84.8759,86.7800,79.1692,3612796,0.0000
2016-12-02,85.2000,85.4500,84.3210,84.7000,77.2716,4098738,0.0000
2016-11-25,84.4500,85.2900,84.4051,85.2900,77.8099,3007683,0.0000
2016-11-18,83.8400,84.4014,83.5244,84.2700,76.8793,3999598,0.0000
2016-11-11,82.2300,84.0000,82.0000,83.6200,76.2863,9035253,0.0000
2016-11-04,82.2400,82.4900,81.2350,81.2800,74.1516,4032835,0.0000
2016-10-28,82.6200,82.8900,81.8101,82.1300,74.9270,3338959,0.0000
2016-10-21,82.3300,82.6800,81.7700,82.3000,75.0821,2528535,0.0000
2016-10-14,83.2100,83.5200,81.7000,82.3200,75.1003,3519369,0.0000
2016-10-07,83.7400,83.7800,82.6000,82.9600,75.6842,3533048,0.0000
2016-09-30,83.7000,84.2000,83.1900,83.9300,76.5691,3329774,0.0000
2016-09-23,83.0100,84.5958,82.7750,83.9700,76.6056,3346979,0.0000
2016-09-16,82.6500,84.1500,82.1000,82.7300,75.4744,4454197,0.3930
2016-09-09,85.7500,85.8900,82.8800,82.8800,75.2528,2882305,0.0000
2016-09-02,85.2800,85.7900,84.6700,85.6500,77.7679,3139781,0.0000
2016-08-26,85.7200,86.2100,84.8300,85.1400,77.3048,2942230,0.0000
2016-08-19,86.1100,86.3147,85.0100,85.7700,77.8768,2476132,0.0000
2016-08-12,85.7400,86.0899,85.4201,85.9800,78.0675,3238998,0.0000
2016-08-05,85.1200,85.6500,84.6100,85.6300,77.7497,5342857,0.0000
2016-07-29,85.4700,85.7251,84.6200,85.1500,77.3139,2986651,0.0000
2016-07-22,85.4800,85.9100,85.0300,85.5800,77.7043,2774601,0.0000
2016-07-15,84.6400,85.8200,84.5277,85.3900,77.5318,3390537,0.0000
2016-07-08,83.0800,84.5400,82.5700,84.4900,76.7146,2864870,0.0000
2016-07-01,80.0900,83.5700,79.0600,83.2900,75.6251,6041446,0.0000
2016-06-24,82.7400,83.1350,80.4400,80.5300,73.1191,4999655,0.4460
2016-06-17,82.5600,82.7868,81.3800,82.0300,74.0794,3084741,0.0000
2016-06-10,82.3400,83.2201,82.1600,82.8100,74.7838,2663206,0.0000
2016-06-03,82.1100,82.3100,81.4701,82.2200,74.2510,2296556,0.0000
2016-05-27,80.7800,81.9863,80.4600,81.9600,74.0162,2458468,0.0000
2016-05-20,81.2300,82.0950,79.9800,80.6500,72.8332,3482090,0.0000
2016-05-13,81.3200,82.4070,81.0100,81.1700,73.3028,3173482,0.0000
2016-05-06,81.1500,81.7840,80.6344,81.3200,73.4382,3737243,0.0000
2016-04-29,81.3600,82.3600,80.6065,80.9800,73.1312,3668363,0.0000
2016-04-22,81.7200,82.6500,81.2034,81.5800,73.6730,4330020,0.0000
2016-04-15,81.1000,81.8700,80.5899,81.8400,73.9078,4581721,0.0000
2016-04-08,81.8400,81.9200,80.3800,80.9600,73.1131,4433330,0.0000
2016-04-01,80.3600,81.9200,80.1401,81.8900,73.9530,5734413,0.0000
2016-03-24,80.6100,80.7700,79.8100,80.2000,72.4268,5521777,0.4100
2016-03-18,79.5300,81.2000,79.0600,81.0800,72.8511,8465595,0.0000
2016-03-11,78.5300,79.7900,78.0600,79.7600,71.6651,7606264,0.0000
2016-03-04,77.4400,79.1000,76.8300,78.8700,70.8654,5067798,0.0000
2016-02-26,76.8300,78.2000,75.6430,77.4200,69.5626,6267900,0.0000
2016-02-19,75.0300,76.5130,74.6074,76.2600,68.5203,5185816,0.0000
2016-02-12,73.8600,75.0500,72.4200,74.3300,66.7862,7265165,0.0000
2016-02-05,75.2800,76.2900,73.9700,74.5000,66.9389,10407831,0.0000
2016-01-29,73.4500,76.0000,72.7800,75.9800,68.2687,5828216,0.0000
2016-01-22,73.2700,73.7700,70.5400,73.6200,66.1482,7503534,0.0000
2016-01-15,74.1800,75.0000,71.8801,72.6200,65.2497,10101267,0.0000
2016-01-08,76.5300,77.1210,73.7300,73.8700,66.3729,7830920,0.0000
2015-12-31,78.2000,79.1751,77.7500,77.7600,69.8681,4654497,0.0000
2015-12-24,76.9700,78.6500,76.6752,78.3900,70.4341,3852052,0.4750
2015-12-18,77.0400,79.1600,76.5000,76.6000,68.4120,5952519,0.0000
2015-12-11,79.3800,79.5600,76.8801,77.0300,68.7960,4643648,0.0000
2015-12-04,79.4900,79.6800,77.8300,79.5800,71.0734,4658460,0.0000
2015-11-27,79.0300,79.4900,78.5100,79.3900,70.9038,2470412,0.0000
2015-11-20,76.3200,79.3700,76.3200,78.9400,70.5019,3442791,0.0000
2015-11-13,78.6900,78.6900,76.3200,76.3500,68.1887,3142446,0.0000
2015-11-06,78.9000,79.8900,78.3700,78.9200,70.4840,2939364,0.0000
2015-10-30,79.0000,79.2700,78.2500,78.7100,70.2964,2610563,0.0000
2015-10-23,77.1500,79.3200,76.9700,79.0900,70.6358,3360600,0.0000
2015-10-16,77.3300,77.5400,76.1160,77.3100,69.0461,2686673,0.0000
2015-10-09,75.2100,77.5700,75.0400,77.3800,69.1086,3638056,0.0000
2015-10-02,73.3500,74.7400,72.2900,74.7300,66.7419,5721077,0.0000
2015-09-25,75.0900,75.6600,72.7301,73.7200,65.8398,3798314,0.4430
2015-09-18,75.1000,77.0800,74.5150,74.7800,66.3875,3821836,0.0000
2015-09-11,75.0400,76.3740,74.3000,75.0600,66.6361,3085139,0.0000
2015-09-04,75.7700,76.0100,73.3000,73.9300,65.6329,5385954,0.0000
2015-08-28,71.7400,76.4000,47.7000,76.1400,67.5949,11765118,0.0000
2015-08-21,79.8500,80.4700,76.1500,76.1500,67.6037,4234493,0.0000
2015-08-14,80.1100,80.5200,78.6700,80.0300,71.0483,2388028,0.0000
2015-08-07,80.3100,80.9298,79.3400,79.6600,70.7198,3196977,0.0000
2015-07-31,78.6900,80.5400,78.4500,80.2800,71.2702,3435340,0.0000
2015-07-24,80.8600,80.9800,78.9340,79.0300,70.1605,2760134,0.0000
2015-07-17,80.2900,81.1000,80.2800,80.7600,71.6964,2662621,0.0000
2015-07-10,78.7600,79.9300,78.3800,79.7500,70.7997,3650426,0.0000
2015-07-02,79.4800,79.8000,78.4220,79.2900,70.3913,3072311,0.0000
2015-06-26,81.7000,81.9101,79.9290,80.0900,71.1015,2509803,0.4420
2015-06-19,80.0900,81.9050,79.6500,81.2600,71.7443,3002179,0.0000
2015-06-12,80.2300,81.2199,79.6500,80.5700,71.1351,2906015,0.0000
2015-06-05,81.3600,81.6600,80.0246,80.2200,70.8261,3311641,0.0000
2015-05-29,81.6800,81.9668,80.9210,81.0700,71.5765,2249774,0.0000
2015-05-22,82.2200,82.5500,81.9100,81.9300,72.3358,2767593,0.0000
2015-05-15,81.5700,82.2900,80.6880,82.2900,72.6537,2918339,0.0000
2015-05-08,81.2800,81.9000,79.9000,81.6500,72.0886,3565368,0.0000
2015-05-01,81.7400,81.7814,80.0260,81.1600,71.6560,3486065,0.0000
2015-04-24,80.6100,81.6700,80.5400,81.5900,72.0357,3553185,0.0000
2015-04-17,81.5400,81.8400,79.8620,80.1900,70.7996,3540464,0.0000
2015-04-10,80.1100,81.7200,80.0200,81.6000,72.0445,3729688,0.0000
2015-04-02,80.6000,81.3701,79.8000,80.4400,71.0203,4352095,0.0000
2015-03-27,81.7300,82.0500,79.5400,80.2600,70.8614,3631529,0.4590
2015-03-20,81.0000,82.5500,80.4449,82.2200,72.1864,4120317,0.0000
2015-03-13,81.3100,81.9290,80.1600,80.6400,70.7992,4596293,0.0000
2015-03-06,82.8300,83.2751,81.0900,81.2700,71.3524,4159974,0.0000
2015-02-27,82.7000,83.1800,82.5100,82.8000,72.6956,4251790,0.0000
2015-02-20,82.1400,82.8700,81.8156,82.8400,72.7308,2783358,0.0000
2015-02-13,80.7800,82.3900,80.3328,82.3900,72.3357,9780532,0.0000
2015-02-06,78.5900,81.5426,77.9600,80.9800,71.0977,4165261,0.0000
2015-01-30,80.9400,81.1850,78.3600,78.4200,68.8502,5790257,0.0000
2015-01-23,80.2800,81.5098,79.2700,80.9500,71.0714,4618849,0.0000
2015-01-16,80.8200,81.2100,78.6660,80.0200,70.2549,4386976,0.0000
2015-01-09,80.6100,81.5100,78.6000,80.7600,70.9046,5637428,0.0000
2015-01-02,82.2300,82.3600,80.5000,81.0200,71.1329,3380592,0.0000
