timestamp,open,high,low,close,adjusted close,volume,dividend amount
2020-04-09,115.0200,117.2500,115.0200,117.2500,114.4274,26459907,0.0000
2020-04-03,115.7700,116.2600,114.2800,114.9800,112.2120,62903060,0.2487
2020-03-27,109.9000,115.5800,109.0000,115.5700,112.5439,60990865,0.0000
2020-03-20,111.3700,113.9500,105.5600,110.0300,107.1489,72647743,0.0000
2020-03-13,119.2700,119.2700,109.0600,111.8600,108.9310,88255148,0.0000
2020-03-06,116.2900,118.2700,115.8900,117.8600,114.7739,56083597,0.2390
2020-02-28,115.4300,116.3400,115.2300,116.2200,112.9440,48576159,0.0000
2020-02-21,114.4800,115.1000,114.3300,114.9000,111.6612,17115598,0.0000
2020-02-14,114.4400,114.4400,114.0300,114.2900,111.0684,29414216,0.0000
2020-02-07,114.2000,114.4100,113.7601,114.2200,111.0004,30634735,0.2434
2020-01-31,114.1400,114.6700,113.9500,114.6500,111.1816,24311385,0.0000
2020-01-24,113.2500,113.8900,113.2200,113.7900,110.3476,15928526,0.0000
2020-01-17,112.8900,113.2100,112.8300,113.0500,109.6300,17791711,0.0000
2020-01-10,113.1300,113.1300,112.4600,112.9800,109.5621,31646625,0.0000
2020-01-03,112.4200,113.0500,112.3400,113.0100,109.5912,21242357,0.0000
2019-12-27,112.3800,112.6400,112.1300,112.6300,109.2227,15842266,0.0000
2019-12-20,112.6800,112.7000,112.1300,112.3200,108.9221,28967733,0.1905
2019-12-13,112.6900,112.9000,112.2200,112.8100,109.2120,25620543,0.0000
2019-12-06,112.3100,113.1300,112.2900,112.5200,108.9313,29469669,0.2457
2019-11-29,112.9100,113.1600,112.8500,112.8600,109.0223,14411167,0.0000
2019-11-22,112.5600,112.9800,112.5200,112.8700,109.0320,21204818,0.0000
2019-11-15,111.9600,112.5700,111.7800,112.4100,108.5876,14722927,0.0000
2019-11-08,112.7100,112.7200,111.6400,111.8100,108.0080,18286676,0.0000
2019-11-01,112.4200,113.3000,112.3100,112.9300,109.0899,16919600,0.2514
2019-10-25,112.6200,112.9500,112.4900,112.6200,108.5488,11562337,0.0000
2019-10-18,112.9300,112.9300,112.5500,112.8000,108.7223,12090809,0.0000
2019-10-11,113.6400,113.8200,112.5900,112.7300,108.6549,16760037,0.0000
2019-10-04,112.9300,113.8300,112.6300,113.8200,109.7055,30639455,0.2553
2019-09-27,113.0200,113.3600,112.7400,113.1400,108.8045,19350085,0.0000
2019-09-20,112.0500,112.9400,111.8900,112.9200,108.5929,12166227,0.0000
2019-09-13,113.3900,113.3900,111.7500,111.7500,107.4678,15089953,0.0000
2019-09-06,113.8600,114.1200,113.3000,113.6700,109.3142,19023296,0.2633
2019-08-30,113.8400,114.3000,113.6700,114.1300,109.5032,21036735,0.0000
2019-08-23,113.3400,113.9100,113.2700,113.7800,109.1674,19036848,0.0000
2019-08-16,112.9300,113.9100,112.7900,113.6700,109.0619,15689244,0.0000
2019-08-09,112.2800,113.2900,112.2500,112.6400,108.0737,28074451,0.0000
2019-08-02,111.3000,112.0400,111.0700,111.9500,107.4116,25613851,0.2604
2019-07-26,111.4100,111.4100,111.0500,111.2100,106.4539,15943489,0.0000
2019-07-19,110.8700,111.3300,110.6400,111.1700,106.4156,17886763,0.0000
2019-07-12,111.2300,111.2600,110.6700,110.7900,106.0519,17297101,0.0000
2019-07-05,111.2500,111.6000,110.9100,111.0900,106.3390,13750730,0.2520
2019-06-28,111.2300,111.4700,111.0600,111.3500,106.3469,22745532,0.0000
2019-06-21,110.5200,111.5670,110.4600,111.1200,106.1272,18713365,0.0000
2019-06-14,110.3600,110.6300,110.1700,110.5700,105.6019,15359605,0.0000
2019-06-07,110.2600,110.6700,110.1300,110.5300,105.5637,21880701,0.2601
2019-05-31,109.5700,110.6400,109.5000,110.4000,105.1917,24413810,0.0000
2019-05-24,108.9800,109.5000,108.8100,109.4100,104.2484,14507563,0.0000
2019-05-17,108.8300,109.1800,108.8200,109.0300,103.8864,20465092,0.0000
2019-05-10,108.5600,108.8200,108.4400,108.6700,103.5433,23711923,0.0000
2019-05-03,108.5600,108.7600,108.1000,108.3400,103.2289,22367850,0.2603
2019-04-26,108.1300,108.7500,108.0500,108.7100,103.3333,17096566,0.0000
2019-04-18,108.2100,108.3000,108.0200,108.1900,102.8390,12247538,0.0000
2019-04-12,108.3900,108.6400,108.2200,108.2700,102.9151,23139382,0.0000
2019-04-05,108.6200,108.6200,108.1900,108.3900,103.0291,28986568,0.2619
2019-03-29,108.6300,109.1800,108.6000,109.0700,103.4254,23871011,0.0000
2019-03-22,107.6700,108.7600,107.5300,108.6200,102.9987,16116785,0.0000
2019-03-15,107.4400,107.7396,107.3500,107.7000,102.1263,19203005,0.0000
2019-03-08,106.7400,107.4700,106.6700,107.4300,101.8703,25539308,0.0000
2019-03-01,107.3500,107.5700,106.6100,106.6300,101.1117,28792225,0.2668
2019-02-22,107.4300,107.5161,107.1000,107.4000,101.5876,15875257,0.0000
2019-02-15,107.2300,107.3500,107.0100,107.3000,101.4930,14506286,0.0000
2019-02-08,106.8300,107.3800,106.7700,107.3400,101.5308,37818286,0.0000
2019-02-01,106.6200,107.5300,106.5800,106.9700,101.1809,41869135,0.2683
2019-01-25,106.4400,106.8400,106.3700,106.6800,100.6541,20825153,0.0000
2019-01-18,106.5700,106.6100,106.2800,106.3500,100.3427,26432719,0.0000
2019-01-11,106.7200,106.7900,106.3300,106.5500,100.5314,26578950,0.0000
2019-01-04,106.1200,107.0750,106.1100,106.6900,100.6635,35518613,0.0000
2018-12-28,105.9500,106.2200,105.6300,106.2200,100.2200,33384889,0.0000
2018-12-21,105.6600,106.1699,105.6100,105.7900,99.8143,39597730,0.2096
2018-12-14,105.5500,105.7200,105.4300,105.5600,99.4005,34298819,0.0000
2018-12-07,104.6900,105.5500,104.6300,105.4800,99.3251,32240008,0.2514
2018-11-30,104.6700,104.9900,104.5700,104.8800,98.5238,28996411,0.0000
2018-11-23,104.6100,104.8400,104.5800,104.6500,98.3078,15203422,0.0000
2018-11-16,104.3100,104.7100,104.2000,104.6600,98.3172,16346678,0.0000
2018-11-09,104.1400,104.3600,104.0000,104.1400,97.8287,17100906,0.0000
2018-11-02,104.8600,104.8900,103.9400,104.0300,97.7253,34918057,0.2563
2018-10-26,104.4700,105.0500,104.3400,104.9000,98.3011,24898358,0.0000
2018-10-19,104.7300,104.7800,104.3400,104.3700,97.8045,17786125,0.0000
2018-10-12,104.3800,104.8700,104.2300,104.7500,98.1605,40077307,0.0000
2018-10-05,105.3500,105.4600,104.1900,104.3300,97.7670,21699402,0.2516
2018-09-28,105.3300,105.7100,105.1800,105.5200,98.6463,14278573,0.0000
2018-09-21,105.6500,105.7800,105.2200,105.4600,98.5902,16318914,0.0000
2018-09-14,105.8500,106.0000,105.6600,105.6700,98.7865,17367090,0.0000
2018-09-07,106.0200,106.2700,105.8100,105.8100,98.9174,10772550,0.2324
2018-08-31,106.5900,106.6600,106.2900,106.4100,99.2608,14695908,0.0000
2018-08-24,106.5900,106.7300,106.4900,106.7300,99.5593,12598764,0.0000
2018-08-17,106.1600,106.5500,106.1500,106.4600,99.3074,18255692,0.0000
2018-08-10,106.0300,106.3600,105.8000,106.2300,99.0929,15113011,0.0000
2018-08-03,105.9400,106.1800,105.5100,105.9700,98.8504,22195222,0.2513
2018-07-27,106.1700,106.1900,105.8900,106.0800,98.7183,13639692,0.0000
2018-07-20,106.3500,106.5500,106.2000,106.2700,98.8951,12029317,0.0000
2018-07-13,106.2900,106.5200,106.1900,106.5100,99.1185,14182148,0.0000
2018-07-06,106.1000,106.4500,105.9900,106.4200,99.0347,14923563,0.2292
2018-06-29,105.9500,106.4200,105.8600,106.3200,98.7282,20105621,0.0000
2018-06-22,105.9300,106.1100,105.7900,105.9400,98.3753,11799933,0.0000
2018-06-15,105.6500,106.0900,105.3800,105.8800,98.3196,18555997,0.0000
2018-06-08,106.0000,106.1200,105.5800,105.7500,98.1989,14983793,0.0000
2018-06-01,106.3700,107.0000,105.9100,106.0800,98.5053,18016651,0.2493
2018-05-25,105.2800,106.1800,105.2400,106.1200,98.3114,15671872,0.0000
2018-05-18,105.7900,105.8500,105.0000,105.3000,97.5518,11767572,0.0000
2018-05-11,105.8800,105.9000,105.5200,105.8600,98.0706,10763662,0.0000
2018-05-04,106.0100,106.1200,105.6000,105.8600,98.0706,17096757,0.2401
2018-04-27,105.9800,106.0400,105.6000,105.9800,97.9592,18524860,0.0000
2018-04-20,106.6400,106.8900,106.0000,106.0000,97.9777,22206595,0.0000
2018-04-13,106.8300,107.0600,106.6700,106.8000,98.7171,21964685,0.0000
2018-04-06,106.9000,107.0400,106.6300,106.9100,98.8188,28804446,0.2434
2018-03-29,106.6400,107.2600,106.4700,107.2500,98.9079,23892083,0.0000
2018-03-23,106.5600,106.8000,106.0800,106.6100,98.3177,15211593,0.0000
2018-03-16,106.4300,106.8500,106.3700,106.7000,98.4007,15601678,0.0000
2018-03-09,106.6000,106.6500,106.2800,106.3700,98.0964,14753708,0.0000
2018-03-02,106.8800,106.9500,106.3600,106.4600,98.1794,30988954,0.2351
2018-02-23,106.6900,106.8000,106.2600,106.6300,98.1198,11014674,0.0000
2018-02-16,106.7400,106.9500,106.4000,106.8000,98.2763,20522403,0.0000
2018-02-09,107.1300,107.8100,106.7000,106.7600,98.2395,26826408,0.0000
2018-02-02,108.1400,108.2500,107.1000,107.2000,98.6443,30159302,0.2418
2018-01-26,108.2200,108.5700,108.1100,108.3700,99.4972,24780891,0.0000
2018-01-19,108.8700,108.9800,108.1400,108.1800,99.3227,15771077,0.0000
2018-01-12,109.1100,109.1100,108.4300,108.7400,99.8369,16966646,0.0000
2018-01-05,109.2600,109.3100,108.9500,109.0400,100.1123,18561228,0.0000
2017-12-29,108.9100,109.3900,108.8700,109.3300,100.3786,9629151,0.0000
2017-12-22,109.4700,109.4700,108.7100,108.8700,99.9562,16965117,0.0364
2017-12-15,109.1400,109.5500,108.9500,109.4700,100.4735,15394299,0.0000
2017-12-08,109.0300,109.5200,109.0000,109.1900,100.2165,12883233,0.0000
2017-12-01,109.5300,109.6300,108.8450,109.1600,100.1890,17625240,0.2309
2017-11-24,109.2300,109.5600,109.1800,109.5300,100.3164,12734104,0.0000
2017-11-17,109.1100,109.3900,108.9600,109.3100,100.1149,12644354,0.0000
2017-11-10,109.5600,109.6100,108.9700,108.9900,99.8218,10269072,0.0000
2017-11-03,109.4300,109.5600,109.1700,109.4500,100.2431,13005788,0.2280
2017-10-27,109.4000,109.4700,108.9500,109.2400,99.8425,10734717,0.0000
2017-10-20,109.7500,109.8100,109.2600,109.3000,99.8973,11108086,0.0000
2017-10-13,109.3500,109.8700,109.3000,109.8600,100.4092,8310992,0.0000
2017-10-06,109.4300,109.5700,109.1499,109.2800,99.8791,14561793,0.2273
2017-09-29,109.8500,110.0400,109.5100,109.5900,99.9548,17203606,0.0000
2017-09-22,109.8600,109.9600,109.5900,109.7700,100.1190,8383104,0.0000
2017-09-15,110.2700,110.2900,109.8100,109.9100,100.2467,10722669,0.0000
2017-09-08,110.2700,110.6600,110.2100,110.4400,100.7301,8989353,0.0000
2017-09-01,110.1700,110.4900,109.9100,109.9700,100.3014,16207087,0.2297
2017-08-25,110.0100,110.1900,109.8700,110.1200,100.2288,10033829,0.0000
2017-08-18,109.8400,110.1400,109.5400,109.9500,100.0741,13396481,0.0000
2017-08-11,109.6900,109.9400,109.5000,109.8700,100.0013,11157050,0.0000
2017-08-04,109.6900,109.9400,109.3600,109.6800,99.8283,10741305,0.2298
2017-07-28,109.8400,109.9200,109.3500,109.7000,99.6378,10560612,0.0000
2017-07-21,109.4000,109.9600,109.3200,109.9200,99.8376,11869540,0.0000
2017-07-14,108.9700,109.5600,108.8900,109.3700,99.3381,9970293,0.0000
2017-07-07,109.3000,109.3000,108.8200,108.9000,98.9112,11118245,0.2252
2017-06-30,110.1900,110.2400,109.4600,109.5100,99.2604,23175475,0.0000
2017-06-23,109.8700,110.1085,109.7400,110.0500,99.7498,7709899,0.0000
2017-06-16,109.5100,110.1800,109.4300,109.9400,99.6501,9947109,0.0000
2017-06-09,109.6600,109.9500,109.4600,109.5600,99.3057,9111664,0.0000
2017-06-02,109.5800,109.8900,109.3409,109.8400,99.5595,8471663,0.2302
2017-05-26,109.4300,109.5400,109.2100,109.4400,98.9888,8210132,0.0000
2017-05-19,108.8500,109.6299,108.8200,109.5200,99.0612,9898630,0.0000
2017-05-12,108.6300,108.9400,108.3435,108.9200,98.5185,11967617,0.0000
2017-05-05,108.8600,108.9900,108.5500,108.7000,98.3195,10594703,0.2391
2017-04-28,109.0500,109.2500,108.7700,109.2500,98.6001,14963745,0.0000
2017-04-21,109.3000,109.7000,109.1800,109.3400,98.6813,9571519,0.0000
2017-04-13,108.5300,109.3900,108.4901,109.2700,98.6181,8877502,0.0000
2017-04-07,108.3100,108.8900,108.3000,108.4400,97.8691,12638472,0.2224
2017-03-31,108.6500,108.7100,108.3500,108.4900,97.7142,11410610,0.0000
2017-03-24,107.8600,108.5400,107.8401,108.3600,97.5971,11774926,0.0000
2017-03-17,107.2100,107.9100,107.0800,107.8900,97.1738,11199224,0.0000
2017-03-10,107.9400,107.9900,107.1207,107.3000,96.6424,14184278,0.0000
2017-03-03,108.9500,108.9800,107.7400,107.9200,97.2008,15711962,0.2203
2017-02-24,108.2400,109.0600,108.2000,109.0000,97.9738,9475682,0.0000
2017-02-17,108.3400,108.4450,107.8600,108.3600,97.3985,14624098,0.0000
2017-02-10,108.2200,108.8300,108.0950,108.4600,97.4884,13460994,0.0000
2017-02-03,108.1600,108.3701,107.6935,108.0100,97.0839,19712366,0.2180
2017-01-27,108.2200,108.5700,107.7100,108.0800,96.9510,13168863,0.0000
2017-01-20,108.8100,108.8700,107.8300,108.0800,96.9510,12714257,0.0000
2017-01-13,108.5400,108.9300,108.2610,108.4200,97.2560,16222577,0.0000
2017-01-06,107.7300,108.6800,107.7300,108.2900,97.1393,16452466,0.0000
2016-12-30,107.1900,108.1200,107.1900,108.0600,96.9330,15611504,0.0000
2016-12-23,107.4000,107.6600,107.2400,107.4200,96.3589,18072664,0.2487
2016-12-16,107.7000,108.1185,107.0600,107.2300,95.9663,17885001,0.0000
2016-12-09,107.9400,108.3800,107.7200,107.8400,96.5122,17855412,0.0000
2016-12-02,108.3800,108.7200,107.4650,108.0200,96.6733,18244499,0.2039
2016-11-25,108.5600,108.6590,107.9200,108.1700,96.6246,8739984,0.0000
2016-11-18,108.6400,109.1300,108.3600,108.3700,96.8032,12143463,0.0000
2016-11-11,111.1400,111.1800,109.2200,109.2500,97.5893,14774326,0.0000
2016-11-04,111.3000,111.3300,110.8200,111.2400,99.3669,15825843,0.2098
2016-10-28,111.8100,111.8300,111.0400,111.1600,99.1082,10458556,0.0000
2016-10-21,111.4500,111.9000,111.3850,111.8300,99.7055,7887589,0.0000
2016-10-14,111.4700,111.6800,111.2600,111.3700,99.2954,10153537,0.0000
2016-10-07,112.2100,112.2500,111.4100,111.5800,99.4827,21688716,0.2031
2016-09-30,112.2800,112.6500,112.2700,112.4200,100.0503,13410041,0.0000
2016-09-23,111.7300,112.3500,111.6500,112.2300,99.8812,11437815,0.0000
2016-09-16,111.7600,111.9300,111.3400,111.8000,99.4985,11421601,0.0000
